SYEAR,SMTH,LF_STAT,NAICS_5,_COUNT_
,08,Unknown,08113,250
,08,Unknown,08114,250
,08,Unknown,08121,2500
,08,Unknown,08122,0
,08,Unknown,08123,0
,08,Unknown,08129,500
,08,Unknown,08131,1500
,08,Unknown,08132,500
,08,Unknown,08133,0
,08,Unknown,08134,3000
,08,Unknown,08139,1250
,08,Unknown,08141,4000
,08,Unknown,09110,9750
,08,Unknown,09111,4750
,08,Unknown,09120,4000
,08,Unknown,09130,5000
,08,Unknown,09141,0
,08,Unknown,09191,0
,09,,,9130500
,09,,01100,4500
,09,,01111,1000
,09,,01112,3250
,09,,01113,17000
,09,,01114,21000
,09,,01119,3750
,09,,01121,11500
,09,,01123,5250
,09,,01124,0
,09,,01125,5500
,09,,01129,10000
,09,,01131,500
,09,,01132,250
,09,,01133,34250
,09,,01141,5250
,09,,01151,1000
,09,,01152,1500
,09,,01153,23500
,09,,02100,12250
,09,,02111,16500
,09,,02121,15000
,09,,02122,25000
,09,,02123,6500
,09,,02131,24000
,09,,02211,34250
,09,,02212,7000
,09,,02213,8750
,09,,02361,223500
,09,,02362,40500
,09,,02371,22750
,09,,02372,9750
,09,,02373,34750
,09,,02379,7250
,09,,02381,75750
,09,,02382,196250
,09,,02383,102750
,09,,02389,52750
,09,,03111,1750
,09,,03112,2000
,09,,03113,4250
,09,,03114,5750
,09,,03115,8250
,09,,03116,11750
,09,,03117,10250
,09,,03118,23500
,09,,03119,22000
,09,,03121,28000
,09,,03122,1250
,09,,03123,6000
,09,,03132,0
,09,,03133,0
,09,,03141,3500
,09,,03149,2250
,09,,03151,0
,09,,03152,13250
,09,,03159,500
,09,,03161,0
,09,,03162,250
,09,,03169,2000
,09,,03211,45250
,09,,03212,11000
,09,,03219,21750
,09,,03221,32250
,09,,03222,6000
,09,,03231,17750
,09,,03241,2500
,09,,03251,1500
,09,,03252,0
,09,,03253,250
,09,,03254,13500
,09,,03255,2750
,09,,03256,8250
,09,,03259,250
,09,,03261,19250
,09,,03262,1000
,09,,03271,750
,09,,03272,4750
,09,,03273,6750
,09,,03274,0
,09,,03279,3000
,09,,03311,1500
,09,,03312,1500
,09,,03313,5250
,09,,03314,3750
,09,,03315,3250
,09,,03321,2750
,09,,03322,250
,09,,03323,15000
,09,,03324,500
,09,,03325,750
,09,,03326,1500
,09,,03327,17250
,09,,03328,2750
,09,,03329,6250
,09,,03331,6500
,09,,03332,7250
,09,,03333,4000
,09,,03334,5500
,09,,03335,1500
,09,,03336,1000
,09,,03339,13000
,09,,03341,1000
,09,,03342,7250
,09,,03343,2500
,09,,03344,5750
,09,,03345,8500
,09,,03346,500
,09,,03351,3750
,09,,03352,0
,09,,03353,3250
,09,,03359,11750
,09,,03361,5250
,09,,03362,4750
,09,,03363,1250
,09,,03364,10250
,09,,03365,0
,09,,03366,12500
,09,,03369,1500
,09,,03371,22000
,09,,03372,2000
,09,,03379,1000
,09,,03391,5000
,09,,03399,32500
,09,,04111,5750
,09,,04121,7000
,09,,04131,52000
,09,,04132,9250
,09,,04133,1500
,09,,04134,0
,09,,04141,6250
,09,,04142,500
,09,,04143,2250
,09,,04144,11500
,09,,04145,10000
,09,,04151,14250
,09,,04152,5000
,09,,04153,0
,09,,04161,22750
,09,,04162,2250
,09,,04163,31750
,09,,04171,4000
,09,,04172,27750
,09,,04173,16000
,09,,04179,26250
,09,,04181,13250
,09,,04182,4000
,09,,04183,5000
,09,,04184,5750
,09,,04189,28750
,09,,04411,72750
,09,,04412,12000
,09,,04413,29500
,09,,04421,31000
,09,,04422,8250
,09,,04431,41000
,09,,04441,72750
,09,,04442,5250
,09,,04451,222750
,09,,04452,25000
,09,,04453,23250
,09,,04461,108000
,09,,04471,16250
,09,,04481,101000
,09,,04482,5750
,09,,04483,10750
,09,,04511,45500
,09,,04513,10250
,09,,04521,29500
,09,,04529,60750
,09,,04531,7250
,09,,04532,16750
,09,,04533,16500
,09,,04539,71000
,09,,04541,35250
,09,,04542,0
,09,,04543,9250
,09,,04811,35000
,09,,04812,5000
,09,,04821,26250
,09,,04831,22750
,09,,04832,1250
,09,,04841,72750
,09,,04842,33250
,09,,04851,39000
,09,,04852,500
,09,,04853,24750
,09,,04854,3500
,09,,04855,5000
,09,,04859,2250
,09,,04861,2250
,09,,04862,1750
,09,,04869,500
,09,,04871,0
,09,,04872,4000
,09,,04879,250
,09,,04881,24250
,09,,04882,1500
,09,,04883,24750
,09,,04884,12000
,09,,04885,17500
,09,,04889,0
,09,,04911,32250
,09,,04921,31500
,09,,04922,19500
,09,,04931,37750
,09,,05111,18250
,09,,05112,27500
,09,,05121,98750
,09,,05122,4500
,09,,05151,7000
,09,,05152,750
,09,,05173,54250
,09,,05174,250
,09,,05179,2750
,09,,05182,8250
,09,,05191,13500
,09,,05221,122500
,09,,05222,8250
,09,,05223,13000
,09,,05231,11500
,09,,05232,750
,09,,05239,62750
,09,,05241,78250
,09,,05242,44750
,09,,05261,250
,09,,05269,0
,09,,05311,51250
,09,,05312,80500
,09,,05313,29500
,09,,05321,12250
,09,,05322,7750
,09,,05323,0
,09,,05324,13750
,09,,05331,250
,09,,05411,93250
,09,,05412,105500
,09,,05413,161250
,09,,05414,44000
,09,,05415,289000
,09,,05416,87500
,09,,05417,25250
,09,,05418,45750
,09,,05419,51750
,09,,05611,0
,09,,05613,23750
,09,,05614,22750
,09,,05615,28000
,09,,05616,48750
,09,,05617,173250
,09,,05619,8000
,09,,05621,15250
,09,,05622,5000
,09,,05629,3000
,09,,06111,354000
,09,,06112,51000
,09,,06113,164500
,09,,06114,1750
,09,,06115,5000
,09,,06116,103750
,09,,06117,6000
,09,,06211,84000
,09,,06212,61000
,09,,06213,84750
,09,,06214,27000
,09,,06215,12000
,09,,06216,18000
,09,,06219,23250
,09,,06220,477750
,09,,06230,153000
,09,,06241,137250
,09,,06242,8000
,09,,06243,12250
,09,,06244,78500
,09,,07111,12250
,09,,07112,12750
,09,,07113,6250
,09,,07114,1250
,09,,07115,33000
,09,,07121,20000
,09,,07131,2250
,09,,07132,28500
,09,,07139,131750
,09,,07211,101000
,09,,07212,11000
,09,,07213,1000
,09,,07223,33500
,09,,07224,11500
,09,,07225,506000
,09,,08111,72500
,09,,08112,5500
,09,,08113,34000
,09,,08114,16250
,09,,08121,88250
,09,,08122,2500
,09,,08123,5750
,09,,08129,18500
,09,,08131,31000
,09,,08132,11000
,09,,08133,8500
,09,,08134,23750
,09,,08139,21500
,09,,08141,15000
,09,,09110,166500
,09,,09111,15500
,09,,09120,129750
,09,,09130,142750
,09,,09141,9500
,09,,09191,250
,09,Employed,,8298250
,09,Employed,01100,4250
,09,Employed,01111,750
,09,Employed,01112,1750
,09,Employed,01113,10250
,09,Employed,01114,17500
,09,Employed,01119,3750
,09,Employed,01121,11250
,09,Employed,01123,5000
,09,Employed,01124,0
,09,Employed,01125,5250
,09,Employed,01129,9250
,09,Employed,01131,500
,09,Employed,01132,250
,09,Employed,01133,31750
,09,Employed,01141,4250
,09,Employed,01151,750
,09,Employed,01152,1250
,09,Employed,01153,20000
,09,Employed,02100,11750
,09,Employed,02111,16500
,09,Employed,02121,14750
,09,Employed,02122,24000
,09,Employed,02123,6250
,09,Employed,02131,22250
,09,Employed,02211,32250
,09,Employed,02212,7000
,09,Employed,02213,8750
,09,Employed,02361,202000
,09,Employed,02362,38500
,09,Employed,02371,20250
,09,Employed,02372,9000
,09,Employed,02373,33000
,09,Employed,02379,6750
,09,Employed,02381,71000
,09,Employed,02382,179500
,09,Employed,02383,89500
,09,Employed,02389,49250
,09,Employed,03111,1750
,09,Employed,03112,1250
,09,Employed,03113,3750
,09,Employed,03114,5250
,09,Employed,03115,7500
,09,Employed,03116,9000
,09,Employed,03117,9750
,09,Employed,03118,19000
,09,Employed,03119,19500
,09,Employed,03121,27500
,09,Employed,03122,750
,09,Employed,03123,3750
,09,Employed,03132,0
,09,Employed,03133,0
,09,Employed,03141,3500
,09,Employed,03149,2000
,09,Employed,03151,0
,09,Employed,03152,10250
,09,Employed,03159,500
,09,Employed,03161,0
,09,Employed,03162,250
,09,Employed,03169,2000
,09,Employed,03211,39250
,09,Employed,03212,10750
,09,Employed,03219,19500
,09,Employed,03221,27000
,09,Employed,03222,5750
,09,Employed,03231,15000
,09,Employed,03241,2500
,09,Employed,03251,1000
,09,Employed,03252,0
,09,Employed,03253,250
,09,Employed,03254,9250
,09,Employed,03255,2500
,09,Employed,03256,5750
,09,Employed,03259,250
,09,Employed,03261,18750
,09,Employed,03262,1000
,09,Employed,03271,750
,09,Employed,03272,4500
,09,Employed,03273,6750
,09,Employed,03274,0
,09,Employed,03279,3000
,09,Employed,03311,1500
,09,Employed,03312,1500
,09,Employed,03313,4750
,09,Employed,03314,3750
,09,Employed,03315,3250
,09,Employed,03321,500
,09,Employed,03322,250
,09,Employed,03323,14250
,09,Employed,03324,500
,09,Employed,03325,750
,09,Employed,03326,1250
,09,Employed,03327,15250
,09,Employed,03328,2750
,09,Employed,03329,6250
,09,Employed,03331,6500
,09,Employed,03332,5250
,09,Employed,03333,4000
,09,Employed,03334,4500
,09,Employed,03335,1500
,09,Employed,03336,1000
,09,Employed,03339,13000
,09,Employed,03341,1000
,09,Employed,03342,5750
,09,Employed,03343,2500
,09,Employed,03344,5750
,09,Employed,03345,8500
,09,Employed,03346,500
,09,Employed,03351,3750
,09,Employed,03352,0
,09,Employed,03353,3250
,09,Employed,03359,10750
,09,Employed,03361,5000
,09,Employed,03362,4250
,09,Employed,03363,1250
,09,Employed,03364,9500
,09,Employed,03365,0
,09,Employed,03366,11750
,09,Employed,03369,1500
,09,Employed,03371,20500
,09,Employed,03372,2000
,09,Employed,03379,750
,09,Employed,03391,5000
,09,Employed,03399,31500
,09,Employed,04111,5750
,09,Employed,04121,6500
,09,Employed,04131,46000
,09,Employed,04132,8250
,09,Employed,04133,1500
,09,Employed,04134,0
,09,Employed,04141,6250
,09,Employed,04142,500
,09,Employed,04143,2250
,09,Employed,04144,11500
,09,Employed,04145,9250
,09,Employed,04151,14250
,09,Employed,04152,5000
,09,Employed,04153,0
,09,Employed,04161,21500
,09,Employed,04162,2000
,09,Employed,04163,28500
,09,Employed,04171,4000
,09,Employed,04172,27500
,09,Employed,04173,15750
,09,Employed,04179,23750
,09,Employed,04181,11750
,09,Employed,04182,2250
,09,Employed,04183,3750
,09,Employed,04184,5750
,09,Employed,04189,27750
,09,Employed,04411,67750
,09,Employed,04412,10750
,09,Employed,04413,28750
,09,Employed,04421,29750
,09,Employed,04422,7750
,09,Employed,04431,38000
,09,Employed,04441,63750
,09,Employed,04442,4750
,09,Employed,04451,195750
,09,Employed,04452,24250
,09,Employed,04453,21500
,09,Employed,04461,99250
,09,Employed,04471,14250
,09,Employed,04481,75750
,09,Employed,04482,4250
,09,Employed,04483,10250
,09,Employed,04511,43250
,09,Employed,04513,7750
,09,Employed,04521,24500
,09,Employed,04529,56500
,09,Employed,04531,6750
,09,Employed,04532,14000
,09,Employed,04533,14750
,09,Employed,04539,62750
,09,Employed,04541,31500
,09,Employed,04542,0
,09,Employed,04543,8250
,09,Employed,04811,32250
,09,Employed,04812,4500
,09,Employed,04821,23750
,09,Employed,04831,21750
,09,Employed,04832,1250
,09,Employed,04841,66500
,09,Employed,04842,25500
,09,Employed,04851,38250
,09,Employed,04852,500
,09,Employed,04853,24000
,09,Employed,04854,3500
,09,Employed,04855,4000
,09,Employed,04859,1750
,09,Employed,04861,2250
,09,Employed,04862,1750
,09,Employed,04869,500
,09,Employed,04871,0
,09,Employed,04872,3000
,09,Employed,04879,250
,09,Employed,04881,22750
,09,Employed,04882,1500
,09,Employed,04883,22750
,09,Employed,04884,11750
,09,Employed,04885,16750
,09,Employed,04889,0
,09,Employed,04911,31000
,09,Employed,04921,29500
,09,Employed,04922,15000
,09,Employed,04931,35000
,09,Employed,05111,17000
,09,Employed,05112,25500
,09,Employed,05121,81250
,09,Employed,05122,4000
,09,Employed,05151,6750
,09,Employed,05152,750
,09,Employed,05173,51250
,09,Employed,05174,250
,09,Employed,05179,2750
,09,Employed,05182,8250
,09,Employed,05191,13250
,09,Employed,05221,115750
,09,Employed,05222,7500
,09,Employed,05223,11750
,09,Employed,05231,10750
,09,Employed,05232,750
,09,Employed,05239,60500
,09,Employed,05241,77250
,09,Employed,05242,44500
,09,Employed,05261,250
,09,Employed,05269,0
,09,Employed,05311,48000
,09,Employed,05312,77500
,09,Employed,05313,28000
,09,Employed,05321,12000
,09,Employed,05322,6500
,09,Employed,05323,0
,09,Employed,05324,13500
,09,Employed,05331,250
,09,Employed,05411,87750
,09,Employed,05412,96000
,09,Employed,05413,150500
,09,Employed,05414,37750
,09,Employed,05415,269500
,09,Employed,05416,77000
,09,Employed,05417,23250
,09,Employed,05418,42500
,09,Employed,05419,47500
,09,Employed,05611,0
,09,Employed,05613,18500
,09,Employed,05614,20500
,09,Employed,05615,26250
,09,Employed,05616,44000
,09,Employed,05617,147750
,09,Employed,05619,6750
,09,Employed,05621,11000
,09,Employed,05622,3750
,09,Employed,05629,2750
,09,Employed,06111,330500
,09,Employed,06112,46250
,09,Employed,06113,149250
,09,Employed,06114,1750
,09,Employed,06115,5000
,09,Employed,06116,95500
,09,Employed,06117,5750
,09,Employed,06211,77000
,09,Employed,06212,56000
,09,Employed,06213,80500
,09,Employed,06214,25000
,09,Employed,06215,10250
,09,Employed,06216,17250
,09,Employed,06219,22250
,09,Employed,06220,447000
,09,Employed,06230,141750
,09,Employed,06241,130000
,09,Employed,06242,7250
,09,Employed,06243,12250
,09,Employed,06244,69250
,09,Employed,07111,12000
,09,Employed,07112,12250
,09,Employed,07113,3500
,09,Employed,07114,1250
,09,Employed,07115,30000
,09,Employed,07121,18750
,09,Employed,07131,500
,09,Employed,07132,26750
,09,Employed,07139,102250
,09,Employed,07211,91250
,09,Employed,07212,7750
,09,Employed,07213,750
,09,Employed,07223,30750
,09,Employed,07224,11000
,09,Employed,07225,431000
,09,Employed,08111,67750
,09,Employed,08112,4500
,09,Employed,08113,32750
,09,Employed,08114,12750
,09,Employed,08121,84250
,09,Employed,08122,2500
,09,Employed,08123,5500
,09,Employed,08129,17750
,09,Employed,08131,27500
,09,Employed,08132,10500
,09,Employed,08133,8250
,09,Employed,08134,20250
,09,Employed,08139,18500
,09,Employed,08141,13250
,09,Employed,09110,153000
,09,Employed,09111,13250
,09,Employed,09120,121000
,09,Employed,09130,131500
,09,Employed,09141,8250
,09,Employed,09191,250
,09,Unemployed,,233750
,09,Unemployed,01100,0
,09,Unemployed,01111,0
,09,Unemployed,01112,0
,09,Unemployed,01113,2000
,09,Unemployed,01114,500
,09,Unemployed,01119,0
,09,Unemployed,01121,0
,09,Unemployed,01123,250
,09,Unemployed,01124,0
,09,Unemployed,01125,0
,09,Unemployed,01129,250
,09,Unemployed,01131,0
,09,Unemployed,01132,0
,09,Unemployed,01133,1250
,09,Unemployed,01141,250
,09,Unemployed,01151,0
,09,Unemployed,01152,0
,09,Unemployed,01153,1250
,09,Unemployed,02100,500
,09,Unemployed,02111,0
,09,Unemployed,02121,250
,09,Unemployed,02122,500
,09,Unemployed,02123,0
,09,Unemployed,02131,750
,09,Unemployed,02211,1000
,09,Unemployed,02212,0
,09,Unemployed,02213,0
,09,Unemployed,02361,5250
,09,Unemployed,02362,750
,09,Unemployed,02371,1500
,09,Unemployed,02372,500
,09,Unemployed,02373,750
,09,Unemployed,02379,250
,09,Unemployed,02381,1500
,09,Unemployed,02382,3750
,09,Unemployed,02383,2500
,09,Unemployed,02389,750
,09,Unemployed,03111,0
,09,Unemployed,03112,750
,09,Unemployed,03113,0
,09,Unemployed,03114,0
,09,Unemployed,03115,0
,09,Unemployed,03116,500
,09,Unemployed,03117,250
,09,Unemployed,03118,250
,09,Unemployed,03119,750
,09,Unemployed,03121,250
,09,Unemployed,03122,500
,09,Unemployed,03123,2250
,09,Unemployed,03132,0
,09,Unemployed,03133,0
,09,Unemployed,03141,0
,09,Unemployed,03149,0
,09,Unemployed,03151,0
,09,Unemployed,03152,2000
,09,Unemployed,03159,0
,09,Unemployed,03161,0
,09,Unemployed,03162,0
,09,Unemployed,03169,0
,09,Unemployed,03211,1750
,09,Unemployed,03212,0
,09,Unemployed,03219,500
,09,Unemployed,03221,0
,09,Unemployed,03222,0
,09,Unemployed,03231,1000
,09,Unemployed,03241,0
,09,Unemployed,03251,250
,09,Unemployed,03252,0
,09,Unemployed,03253,0
,09,Unemployed,03254,750
,09,Unemployed,03255,250
,09,Unemployed,03256,250
,09,Unemployed,03259,0
,09,Unemployed,03261,500
,09,Unemployed,03262,0
,09,Unemployed,03271,0
,09,Unemployed,03272,250
,09,Unemployed,03273,0
,09,Unemployed,03274,0
,09,Unemployed,03279,0
,09,Unemployed,03311,0
,09,Unemployed,03312,0
,09,Unemployed,03313,0
,09,Unemployed,03314,0
,09,Unemployed,03315,0
,09,Unemployed,03321,0
,09,Unemployed,03322,0
,09,Unemployed,03323,0
,09,Unemployed,03324,0
,09,Unemployed,03325,0
,09,Unemployed,03326,0
,09,Unemployed,03327,0
,09,Unemployed,03328,0
,09,Unemployed,03329,0
,09,Unemployed,03331,0
,09,Unemployed,03332,2000
,09,Unemployed,03333,0
,09,Unemployed,03334,500
,09,Unemployed,03335,0
,09,Unemployed,03336,0
,09,Unemployed,03339,0
,09,Unemployed,03341,0
,09,Unemployed,03342,0
,09,Unemployed,03343,0
,09,Unemployed,03344,0
,09,Unemployed,03345,0
,09,Unemployed,03346,0
,09,Unemployed,03351,0
,09,Unemployed,03352,0
,09,Unemployed,03353,0
,09,Unemployed,03359,0
,09,Unemployed,03361,0
,09,Unemployed,03362,500
,09,Unemployed,03363,0
,09,Unemployed,03364,750
,09,Unemployed,03365,0
,09,Unemployed,03366,500
,09,Unemployed,03369,0
,09,Unemployed,03371,750
,09,Unemployed,03372,0
,09,Unemployed,03379,0
,09,Unemployed,03391,0
,09,Unemployed,03399,250
,09,Unemployed,04111,0
,09,Unemployed,04121,500
,09,Unemployed,04131,3250
,09,Unemployed,04132,1000
,09,Unemployed,04133,0
,09,Unemployed,04134,0
,09,Unemployed,04141,0
,09,Unemployed,04142,0
,09,Unemployed,04143,0
,09,Unemployed,04144,0
,09,Unemployed,04145,0
,09,Unemployed,04151,0
,09,Unemployed,04152,0
,09,Unemployed,04153,0
,09,Unemployed,04161,1250
,09,Unemployed,04162,0
,09,Unemployed,04163,1000
,09,Unemployed,04171,0
,09,Unemployed,04172,0
,09,Unemployed,04173,0
,09,Unemployed,04179,2000
,09,Unemployed,04181,750
,09,Unemployed,04182,1750
,09,Unemployed,04183,0
,09,Unemployed,04184,0
,09,Unemployed,04189,250
,09,Unemployed,04411,3000
,09,Unemployed,04412,1000
,09,Unemployed,04413,0
,09,Unemployed,04421,0
,09,Unemployed,04422,0
,09,Unemployed,04431,1750
,09,Unemployed,04441,500
,09,Unemployed,04442,0
,09,Unemployed,04451,5500
,09,Unemployed,04452,500
,09,Unemployed,04453,750
,09,Unemployed,04461,2750
,09,Unemployed,04471,0
,09,Unemployed,04481,4750
,09,Unemployed,04482,0
,09,Unemployed,04483,500
,09,Unemployed,04511,500
,09,Unemployed,04513,500
,09,Unemployed,04521,750
,09,Unemployed,04529,3000
,09,Unemployed,04531,500
,09,Unemployed,04532,1500
,09,Unemployed,04533,750
,09,Unemployed,04539,4000
,09,Unemployed,04541,1250
,09,Unemployed,04542,0
,09,Unemployed,04543,500
,09,Unemployed,04811,1750
,09,Unemployed,04812,0
,09,Unemployed,04821,1000
,09,Unemployed,04831,0
,09,Unemployed,04832,0
,09,Unemployed,04841,1000
,09,Unemployed,04842,1750
,09,Unemployed,04851,250
,09,Unemployed,04852,0
,09,Unemployed,04853,0
,09,Unemployed,04854,0
,09,Unemployed,04855,0
,09,Unemployed,04859,0
,09,Unemployed,04861,0
,09,Unemployed,04862,0
,09,Unemployed,04869,0
,09,Unemployed,04871,0
,09,Unemployed,04872,0
,09,Unemployed,04879,0
,09,Unemployed,04881,250
,09,Unemployed,04882,0
,09,Unemployed,04883,1000
,09,Unemployed,04884,0
,09,Unemployed,04885,250
,09,Unemployed,04889,0
,09,Unemployed,04911,250
,09,Unemployed,04921,0
,09,Unemployed,04922,500
,09,Unemployed,04931,500
,09,Unemployed,05111,1250
,09,Unemployed,05112,2000
,09,Unemployed,05121,10250
,09,Unemployed,05122,500
,09,Unemployed,05151,0
,09,Unemployed,05152,0
,09,Unemployed,05173,1750
,09,Unemployed,05174,0
,09,Unemployed,05179,0
,09,Unemployed,05182,0
,09,Unemployed,05191,0
,09,Unemployed,05221,1750
,09,Unemployed,05222,0
,09,Unemployed,05223,0
,09,Unemployed,05231,0
,09,Unemployed,05232,0
,09,Unemployed,05239,500
,09,Unemployed,05241,250
,09,Unemployed,05242,0
,09,Unemployed,05261,0
,09,Unemployed,05269,0
,09,Unemployed,05311,2000
,09,Unemployed,05312,250
,09,Unemployed,05313,250
,09,Unemployed,05321,0
,09,Unemployed,05322,250
,09,Unemployed,05323,0
,09,Unemployed,05324,0
,09,Unemployed,05331,0
,09,Unemployed,05411,1750
,09,Unemployed,05412,3750
,09,Unemployed,05413,4000
,09,Unemployed,05414,750
,09,Unemployed,05415,11750
,09,Unemployed,05416,1500
,09,Unemployed,05417,1000
,09,Unemployed,05418,1500
,09,Unemployed,05419,2500
,09,Unemployed,05611,0
,09,Unemployed,05613,4500
,09,Unemployed,05614,500
,09,Unemployed,05615,0
