SYEAR,SMTH,FTPT,NAICS_5,_COUNT_
2020,10,Part-time,1141,2250
2020,10,Part-time,1142,0
2020,10,Part-time,1151,0
2020,10,Part-time,1152,750
2020,10,Part-time,1153,750
2020,10,Part-time,2100,0
2020,10,Part-time,2111,0
2020,10,Part-time,2121,0
2020,10,Part-time,2122,0
2020,10,Part-time,2123,0
2020,10,Part-time,2131,250
2020,10,Part-time,2211,0
2020,10,Part-time,2212,0
2020,10,Part-time,2213,0
2020,10,Part-time,2361,7750
2020,10,Part-time,2362,500
2020,10,Part-time,2371,1750
2020,10,Part-time,2372,2000
2020,10,Part-time,2373,750
2020,10,Part-time,2379,0
2020,10,Part-time,2381,4750
2020,10,Part-time,2382,2750
2020,10,Part-time,2383,5500
2020,10,Part-time,2389,1000
2020,10,Part-time,3111,0
2020,10,Part-time,3112,0
2020,10,Part-time,3113,0
2020,10,Part-time,3114,1250
2020,10,Part-time,3115,0
2020,10,Part-time,3116,250
2020,10,Part-time,3117,0
2020,10,Part-time,3118,500
2020,10,Part-time,3119,500
2020,10,Part-time,3121,3250
2020,10,Part-time,3122,0
2020,10,Part-time,3123,0
2020,10,Part-time,3131,0
2020,10,Part-time,3132,0
2020,10,Part-time,3133,0
2020,10,Part-time,3141,0
2020,10,Part-time,3149,0
2020,10,Part-time,3151,0
2020,10,Part-time,3152,0
2020,10,Part-time,3159,0
2020,10,Part-time,3161,0
2020,10,Part-time,3162,0
2020,10,Part-time,3169,0
2020,10,Part-time,3211,500
2020,10,Part-time,3212,0
2020,10,Part-time,3219,250
2020,10,Part-time,3221,0
2020,10,Part-time,3222,0
2020,10,Part-time,3231,500
2020,10,Part-time,3241,0
2020,10,Part-time,3251,0
2020,10,Part-time,3252,0
2020,10,Part-time,3253,0
2020,10,Part-time,3254,0
2020,10,Part-time,3255,0
2020,10,Part-time,3256,1250
2020,10,Part-time,3259,0
2020,10,Part-time,3261,0
2020,10,Part-time,3262,0
2020,10,Part-time,3271,0
2020,10,Part-time,3272,0
2020,10,Part-time,3273,0
2020,10,Part-time,3274,0
2020,10,Part-time,3279,0
2020,10,Part-time,3311,0
2020,10,Part-time,3312,0
2020,10,Part-time,3313,0
2020,10,Part-time,3314,0
2020,10,Part-time,3315,0
2020,10,Part-time,3321,0
2020,10,Part-time,3322,0
2020,10,Part-time,3323,0
2020,10,Part-time,3324,0
2020,10,Part-time,3325,0
2020,10,Part-time,3326,0
2020,10,Part-time,3327,0
2020,10,Part-time,3328,0
2020,10,Part-time,3329,0
2020,10,Part-time,3331,0
2020,10,Part-time,3332,0
2020,10,Part-time,3333,0
2020,10,Part-time,3334,0
2020,10,Part-time,3335,0
2020,10,Part-time,3336,0
2020,10,Part-time,3339,0
2020,10,Part-time,3341,0
2020,10,Part-time,3342,0
2020,10,Part-time,3343,0
2020,10,Part-time,3344,0
2020,10,Part-time,3345,0
2020,10,Part-time,3346,0
2020,10,Part-time,3351,0
2020,10,Part-time,3352,0
2020,10,Part-time,3353,0
2020,10,Part-time,3359,0
2020,10,Part-time,3361,0
2020,10,Part-time,3362,0
2020,10,Part-time,3363,0
2020,10,Part-time,3364,250
2020,10,Part-time,3365,0
2020,10,Part-time,3366,1500
2020,10,Part-time,3369,0
2020,10,Part-time,3371,0
2020,10,Part-time,3372,0
2020,10,Part-time,3379,0
2020,10,Part-time,3391,0
2020,10,Part-time,3399,250
2020,10,Part-time,4111,0
2020,10,Part-time,4121,0
2020,10,Part-time,4131,0
2020,10,Part-time,4132,0
2020,10,Part-time,4133,0
2020,10,Part-time,4141,750
2020,10,Part-time,4142,750
2020,10,Part-time,4143,0
2020,10,Part-time,4144,500
2020,10,Part-time,4145,0
2020,10,Part-time,4151,0
2020,10,Part-time,4152,0
2020,10,Part-time,4153,0
2020,10,Part-time,4161,0
2020,10,Part-time,4162,0
2020,10,Part-time,4163,0
2020,10,Part-time,4171,250
2020,10,Part-time,4172,0
2020,10,Part-time,4173,0
2020,10,Part-time,4179,1000
2020,10,Part-time,4181,0
2020,10,Part-time,4182,0
2020,10,Part-time,4183,0
2020,10,Part-time,4184,0
2020,10,Part-time,4189,1500
2020,10,Part-time,4191,0
2020,10,Part-time,4411,750
2020,10,Part-time,4412,1250
2020,10,Part-time,4413,0
2020,10,Part-time,4421,2750
2020,10,Part-time,4422,3750
2020,10,Part-time,4431,2250
2020,10,Part-time,4441,2500
2020,10,Part-time,4442,0
2020,10,Part-time,4451,30750
2020,10,Part-time,4452,4500
2020,10,Part-time,4453,2750
2020,10,Part-time,4461,5500
2020,10,Part-time,4471,1500
2020,10,Part-time,4481,18250
2020,10,Part-time,4482,750
2020,10,Part-time,4483,1750
2020,10,Part-time,4511,9250
2020,10,Part-time,4513,1500
2020,10,Part-time,4521,3750
2020,10,Part-time,4529,3250
2020,10,Part-time,4531,0
2020,10,Part-time,4532,2250
2020,10,Part-time,4533,2750
2020,10,Part-time,4539,5000
2020,10,Part-time,4541,500
2020,10,Part-time,4542,0
2020,10,Part-time,4543,1500
2020,10,Part-time,4811,3250
2020,10,Part-time,4812,500
2020,10,Part-time,4821,0
2020,10,Part-time,4831,250
2020,10,Part-time,4832,0
2020,10,Part-time,4841,1500
2020,10,Part-time,4842,1500
2020,10,Part-time,4851,0
2020,10,Part-time,4852,0
2020,10,Part-time,4853,3750
2020,10,Part-time,4854,0
2020,10,Part-time,4855,0
2020,10,Part-time,4859,0
2020,10,Part-time,4861,0
2020,10,Part-time,4862,0
2020,10,Part-time,4869,0
2020,10,Part-time,4871,0
2020,10,Part-time,4872,0
2020,10,Part-time,4879,0
2020,10,Part-time,4881,750
2020,10,Part-time,4882,0
2020,10,Part-time,4883,0
2020,10,Part-time,4884,1750
2020,10,Part-time,4885,0
2020,10,Part-time,4889,0
2020,10,Part-time,4911,0
2020,10,Part-time,4921,3750
2020,10,Part-time,4922,2500
2020,10,Part-time,4931,0
2020,10,Part-time,5111,500
2020,10,Part-time,5112,1250
2020,10,Part-time,5121,4750
2020,10,Part-time,5122,250
2020,10,Part-time,5151,0
2020,10,Part-time,5152,0
2020,10,Part-time,5173,1750
2020,10,Part-time,5174,0
2020,10,Part-time,5179,0
2020,10,Part-time,5182,0
2020,10,Part-time,5191,1000
2020,10,Part-time,5221,2500
2020,10,Part-time,5222,2000
2020,10,Part-time,5223,250
2020,10,Part-time,5231,250
2020,10,Part-time,5232,0
2020,10,Part-time,5239,5500
2020,10,Part-time,5241,1000
2020,10,Part-time,5242,5750
2020,10,Part-time,5261,0
2020,10,Part-time,5269,0
2020,10,Part-time,5311,5500
2020,10,Part-time,5312,4750
2020,10,Part-time,5313,1250
2020,10,Part-time,5321,0
2020,10,Part-time,5322,250
2020,10,Part-time,5323,0
2020,10,Part-time,5324,0
2020,10,Part-time,5331,0
2020,10,Part-time,5411,4000
2020,10,Part-time,5412,4500
2020,10,Part-time,5413,5750
2020,10,Part-time,5414,5500
2020,10,Part-time,5415,6250
2020,10,Part-time,5416,7750
2020,10,Part-time,5417,750
2020,10,Part-time,5418,1500
2020,10,Part-time,5419,4000
2020,10,Part-time,5611,0
2020,10,Part-time,5612,0
2020,10,Part-time,5613,1750
2020,10,Part-time,5614,2500
2020,10,Part-time,5615,750
2020,10,Part-time,5616,8250
2020,10,Part-time,5617,19250
2020,10,Part-time,5619,0
2020,10,Part-time,5621,2500
2020,10,Part-time,5622,250
2020,10,Part-time,5629,250
2020,10,Part-time,6111,23250
2020,10,Part-time,6112,3500
2020,10,Part-time,6113,11500
2020,10,Part-time,6114,0
2020,10,Part-time,6115,0
2020,10,Part-time,6116,21000
2020,10,Part-time,6117,500
2020,10,Part-time,6211,6750
2020,10,Part-time,6212,4500
2020,10,Part-time,6213,9250
2020,10,Part-time,6214,5500
2020,10,Part-time,6215,0
2020,10,Part-time,6216,3000
2020,10,Part-time,6219,750
2020,10,Part-time,6220,17500
2020,10,Part-time,6230,14000
2020,10,Part-time,6241,15750
2020,10,Part-time,6242,1250
2020,10,Part-time,6243,0
2020,10,Part-time,6244,3500
2020,10,Part-time,7111,750
2020,10,Part-time,7112,0
2020,10,Part-time,7113,0
2020,10,Part-time,7114,0
2020,10,Part-time,7115,9750
2020,10,Part-time,7121,250
2020,10,Part-time,7131,500
2020,10,Part-time,7132,250
2020,10,Part-time,7139,25000
2020,10,Part-time,7211,4250
2020,10,Part-time,7212,0
2020,10,Part-time,7213,0
2020,10,Part-time,7223,1500
2020,10,Part-time,7224,1000
2020,10,Part-time,7225,69500
2020,10,Part-time,8111,2250
2020,10,Part-time,8112,0
2020,10,Part-time,8113,3250
2020,10,Part-time,8114,250
2020,10,Part-time,8121,9750
2020,10,Part-time,8122,2750
2020,10,Part-time,8123,2250
2020,10,Part-time,8129,5250
2020,10,Part-time,8131,2500
2020,10,Part-time,8132,0
2020,10,Part-time,8133,0
2020,10,Part-time,8134,250
2020,10,Part-time,8139,250
2020,10,Part-time,8141,2250
2020,10,Part-time,9110,1000
2020,10,Part-time,9111,0
2020,10,Part-time,9120,2000
2020,10,Part-time,9130,3500
2020,10,Part-time,9141,250
2020,10,Part-time,9191,0
2020,11,,,2591000
2020,11,,1100,250
2020,11,,1111,1000
2020,11,,1112,0
2020,11,,1113,1000
2020,11,,1114,13250
2020,11,,1119,1750
2020,11,,1121,2500
2020,11,,1122,0
2020,11,,1123,4500
2020,11,,1124,250
2020,11,,1125,2500
2020,11,,1129,2000
2020,11,,1131,0
2020,11,,1132,0
2020,11,,1133,10500
2020,11,,1141,5250
2020,11,,1142,0
2020,11,,1151,1250
2020,11,,1152,750
2020,11,,1153,6250
2020,11,,2100,0
2020,11,,2111,7500
2020,11,,2121,9000
2020,11,,2122,6250
2020,11,,2123,250
2020,11,,2131,7000
2020,11,,2211,10000
2020,11,,2212,4500
2020,11,,2213,4500
2020,11,,2361,60250
2020,11,,2362,21250
2020,11,,2371,7250
2020,11,,2372,9750
2020,11,,2373,8750
2020,11,,2379,4000
2020,11,,2381,20000
2020,11,,2382,39500
2020,11,,2383,35750
2020,11,,2389,7750
2020,11,,3111,500
2020,11,,3112,0
2020,11,,3113,0
2020,11,,3114,1000
2020,11,,3115,2500
2020,11,,3116,6250
2020,11,,3117,3500
2020,11,,3118,3500
2020,11,,3119,9250
2020,11,,3121,5250
2020,11,,3122,750
2020,11,,3123,1000
2020,11,,3131,0
2020,11,,3132,0
2020,11,,3133,0
2020,11,,3141,0
2020,11,,3149,0
2020,11,,3151,500
2020,11,,3152,4000
2020,11,,3159,0
2020,11,,3161,0
2020,11,,3162,500
2020,11,,3169,0
2020,11,,3211,10250
2020,11,,3212,3250
2020,11,,3219,6000
2020,11,,3221,9500
2020,11,,3222,2000
2020,11,,3231,1750
2020,11,,3241,500
2020,11,,3251,1250
2020,11,,3252,0
2020,11,,3253,1000
2020,11,,3254,3250
2020,11,,3255,500
2020,11,,3256,6750
2020,11,,3259,1000
2020,11,,3261,5500
2020,11,,3262,250
2020,11,,3271,500
2020,11,,3272,6000
2020,11,,3273,5500
2020,11,,3274,0
2020,11,,3279,1250
2020,11,,3311,250
2020,11,,3312,250
2020,11,,3313,3250
2020,11,,3314,3000
2020,11,,3315,0
2020,11,,3321,0
2020,11,,3322,500
2020,11,,3323,3750
2020,11,,3324,250
2020,11,,3325,0
2020,11,,3326,250
2020,11,,3327,2250
2020,11,,3328,500
2020,11,,3329,500
2020,11,,3331,250
2020,11,,3332,500
2020,11,,3333,0
2020,11,,3334,500
2020,11,,3335,500
2020,11,,3336,1750
2020,11,,3339,2250
2020,11,,3341,0
2020,11,,3342,500
2020,11,,3343,0
2020,11,,3344,3500
2020,11,,3345,500
2020,11,,3346,0
2020,11,,3351,750
2020,11,,3352,0
2020,11,,3353,2250
2020,11,,3359,8000
2020,11,,3361,250
2020,11,,3362,750
2020,11,,3363,0
2020,11,,3364,3750
2020,11,,3365,0
2020,11,,3366,4000
2020,11,,3369,1000
2020,11,,3371,7000
2020,11,,3372,250
2020,11,,3379,0
2020,11,,3391,1000
2020,11,,3399,12250
2020,11,,4111,1000
2020,11,,4121,250
2020,11,,4131,10750
2020,11,,4132,4500
2020,11,,4133,1250
2020,11,,4141,3750
2020,11,,4142,1250
2020,11,,4143,2750
2020,11,,4144,3000
2020,11,,4145,2000
2020,11,,4151,1500
2020,11,,4152,1000
2020,11,,4153,0
2020,11,,4161,5250
2020,11,,4162,2000
2020,11,,4163,8750
2020,11,,4171,1250
2020,11,,4172,9250
2020,11,,4173,6500
2020,11,,4179,12750
2020,11,,4181,2250
2020,11,,4182,1000
2020,11,,4183,1750
2020,11,,4184,750
2020,11,,4189,8500
2020,11,,4191,0
2020,11,,4411,21500
2020,11,,4412,4250
2020,11,,4413,6500
2020,11,,4421,3750
2020,11,,4422,4750
2020,11,,4431,18500
2020,11,,4441,11750
2020,11,,4442,1250
2020,11,,4451,69500
2020,11,,4452,5250
2020,11,,4453,4500
2020,11,,4461,21500
2020,11,,4471,5500
2020,11,,4481,29750
2020,11,,4482,3000
2020,11,,4483,2250
2020,11,,4511,18500
2020,11,,4513,1500
2020,11,,4521,11750
2020,11,,4529,12000
2020,11,,4531,750
2020,11,,4532,6750
2020,11,,4533,4500
2020,11,,4539,16500
2020,11,,4541,12000
2020,11,,4542,0
2020,11,,4543,2750
2020,11,,4811,7000
2020,11,,4812,1500
2020,11,,4821,6250
2020,11,,4831,6000
2020,11,,4832,0
2020,11,,4841,21000
2020,11,,4842,16750
2020,11,,4851,13500
2020,11,,4852,0
2020,11,,4853,10000
2020,11,,4854,500
2020,11,,4855,0
2020,11,,4859,250
2020,11,,4861,750
2020,11,,4862,750
2020,11,,4869,0
2020,11,,4871,0
2020,11,,4872,750
2020,11,,4879,0
2020,11,,4881,12500
2020,11,,4882,0
2020,11,,4883,7000
2020,11,,4884,2250
2020,11,,4885,4500
2020,11,,4889,250
2020,11,,4911,9250
2020,11,,4921,6750
2020,11,,4922,4000
2020,11,,4931,5750
2020,11,,5111,2750
2020,11,,5112,13750
2020,11,,5121,31000
2020,11,,5122,500
2020,11,,5151,2750
2020,11,,5152,0
2020,11,,5173,13750
2020,11,,5174,0
2020,11,,5179,0
2020,11,,5182,3250
2020,11,,5191,4500
2020,11,,5221,34250
2020,11,,5222,500
2020,11,,5223,4250
2020,11,,5231,1500
2020,11,,5232,0
2020,11,,5239,20500
2020,11,,5241,27500
2020,11,,5242,18000
2020,11,,5261,0
2020,11,,5269,0
2020,11,,5311,18000
2020,11,,5312,26000
2020,11,,5313,9500
2020,11,,5321,0
2020,11,,5322,1500
2020,11,,5323,500
2020,11,,5324,5000
2020,11,,5331,250
2020,11,,5411,21750
2020,11,,5412,31500
2020,11,,5413,46250
2020,11,,5414,7000
2020,11,,5415,70500
2020,11,,5416,32000
2020,11,,5417,8250
2020,11,,5418,9500
2020,11,,5419,9000
2020,11,,5611,500
2020,11,,5612,0
2020,11,,5613,9250
2020,11,,5614,9000
2020,11,,5615,7750
2020,11,,5616,15250
2020,11,,5617,46750
2020,11,,5619,2000
2020,11,,5621,7500
2020,11,,5622,3250
2020,11,,5629,1250
2020,11,,6111,115000
2020,11,,6112,18250
2020,11,,6113,35500
2020,11,,6114,1500
2020,11,,6115,0
2020,11,,6116,25500
2020,11,,6117,250
2020,11,,6211,26000
2020,11,,6212,17500
2020,11,,6213,24000
2020,11,,6214,9500
2020,11,,6215,1250
2020,11,,6216,10250
2020,11,,6219,4750
2020,11,,6220,127500
2020,11,,6230,53000
2020,11,,6241,33000
2020,11,,6242,6750
2020,11,,6243,1250
2020,11,,6244,20750
2020,11,,7111,1000
2020,11,,7112,0
2020,11,,7113,250
2020,11,,7114,0
2020,11,,7115,13750
2020,11,,7121,3500
2020,11,,7131,500
2020,11,,7132,2750
2020,11,,7139,22000
2020,11,,7211,27750
2020,11,,7212,1500
2020,11,,7213,1000
2020,11,,7223,9500
2020,11,,7224,2500
2020,11,,7225,145250
2020,11,,8111,21250
2020,11,,8112,2250
2020,11,,8113,13250
2020,11,,8114,3250
2020,11,,8121,27250
2020,11,,8122,3250
2020,11,,8123,4000
2020,11,,8129,8750
2020,11,,8131,7750
2020,11,,8132,2500
2020,11,,8133,1250
2020,11,,8134,1500
2020,11,,8139,4500
2020,11,,8141,5500
2020,11,,9110,41750
2020,11,,9111,4250
2020,11,,9120,38750
2020,11,,9130,40000
2020,11,,9141,1250
2020,11,,9191,0
2020,11,Full-time,,2008000
2020,11,Full-time,1100,0
2020,11,Full-time,1111,500
2020,11,Full-time,1112,0
2020,11,Full-time,1113,1000
2020,11,Full-time,1114,9500
2020,11,Full-time,1119,1250
2020,11,Full-time,1121,2000
2020,11,Full-time,1122,0
2020,11,Full-time,1123,2750
2020,11,Full-time,1124,0
2020,11,Full-time,1125,2500
2020,11,Full-time,1129,1250
2020,11,Full-time,1131,0
2020,11,Full-time,1132,0
2020,11,Full-time,1133,9000
2020,11,Full-time,1141,5250
2020,11,Full-time,1142,0
2020,11,Full-time,1151,1250
2020,11,Full-time,1152,0
2020,11,Full-time,1153,5500
2020,11,Full-time,2100,0
2020,11,Full-time,2111,7500
2020,11,Full-time,2121,9000
2020,11,Full-time,2122,6250
2020,11,Full-time,2123,250
2020,11,Full-time,2131,5000
2020,11,Full-time,2211,10000
2020,11,Full-time,2212,4500
2020,11,Full-time,2213,4500
2020,11,Full-time,2361,53750
2020,11,Full-time,2362,21000
2020,11,Full-time,2371,6750
2020,11,Full-time,2372,7750
2020,11,Full-time,2373,8250
2020,11,Full-time,2379,4000
2020,11,Full-time,2381,18500
2020,11,Full-time,2382,36750
2020,11,Full-time,2383,32000
2020,11,Full-time,2389,6250
2020,11,Full-time,3111,500
2020,11,Full-time,3112,0
2020,11,Full-time,3113,0
2020,11,Full-time,3114,1000
2020,11,Full-time,3115,2500
2020,11,Full-time,3116,6250
2020,11,Full-time,3117,3500
2020,11,Full-time,3118,1250
2020,11,Full-time,3119,8500
2020,11,Full-time,3121,5250
2020,11,Full-time,3122,750
2020,11,Full-time,3123,750
2020,11,Full-time,3131,0
2020,11,Full-time,3132,0
2020,11,Full-time,3133,0
2020,11,Full-time,3141,0
2020,11,Full-time,3149,0
2020,11,Full-time,3151,500
2020,11,Full-time,3152,4000
2020,11,Full-time,3159,0
2020,11,Full-time,3161,0
2020,11,Full-time,3162,500
2020,11,Full-time,3169,0
2020,11,Full-time,3211,10250
2020,11,Full-time,3212,3250
2020,11,Full-time,3219,6000
2020,11,Full-time,3221,9500
2020,11,Full-time,3222,2000
2020,11,Full-time,3231,750
2020,11,Full-time,3241,500
2020,11,Full-time,3251,1250
2020,11,Full-time,3252,0
2020,11,Full-time,3253,1000
2020,11,Full-time,3254,3250
2020,11,Full-time,3255,500
2020,11,Full-time,3256,4250
2020,11,Full-time,3259,1000
2020,11,Full-time,3261,5500
2020,11,Full-time,3262,250
2020,11,Full-time,3271,500
2020,11,Full-time,3272,6000
2020,11,Full-time,3273,5500
2020,11,Full-time,3274,0
2020,11,Full-time,3279,1250
2020,11,Full-time,3311,250
2020,11,Full-time,3312,250
2020,11,Full-time,3313,3250
2020,11,Full-time,3314,3000
2020,11,Full-time,3315,0
2020,11,Full-time,3321,0
2020,11,Full-time,3322,500
2020,11,Full-time,3323,2250
2020,11,Full-time,3324,250
2020,11,Full-time,3325,0
2020,11,Full-time,3326,250
2020,11,Full-time,3327,2250
2020,11,Full-time,3328,500
2020,11,Full-time,3329,500
2020,11,Full-time,3331,250
2020,11,Full-time,3332,500
2020,11,Full-time,3333,0
2020,11,Full-time,3334,500
2020,11,Full-time,3335,0
2020,11,Full-time,3336,1750
2020,11,Full-time,3339,2250
2020,11,Full-time,3341,0
2020,11,Full-time,3342,500
2020,11,Full-time,3343,0
2020,11,Full-time,3344,3500
2020,11,Full-time,3345,500
2020,11,Full-time,3346,0
2020,11,Full-time,3351,750
2020,11,Full-time,3352,0
2020,11,Full-time,3353,2250
2020,11,Full-time,3359,8000
2020,11,Full-time,3361,250
2020,11,Full-time,3362,750
2020,11,Full-time,3363,0
2020,11,Full-time,3364,3000
2020,11,Full-time,3365,0
2020,11,Full-time,3366,4000
2020,11,Full-time,3369,1000
2020,11,Full-time,3371,4750
2020,11,Full-time,3372,250
2020,11,Full-time,3379,0
2020,11,Full-time,3391,1000
2020,11,Full-time,3399,12000
2020,11,Full-time,4111,1000
2020,11,Full-time,4121,250
2020,11,Full-time,4131,9750
2020,11,Full-time,4132,4500
2020,11,Full-time,4133,1250
2020,11,Full-time,4141,3250
2020,11,Full-time,4142,750
2020,11,Full-time,4143,2750
2020,11,Full-time,4144,2750
2020,11,Full-time,4145,2000
2020,11,Full-time,4151,1500
2020,11,Full-time,4152,1000
2020,11,Full-time,4153,0
2020,11,Full-time,4161,5250
2020,11,Full-time,4162,1750
2020,11,Full-time,4163,8500
2020,11,Full-time,4171,1250
2020,11,Full-time,4172,9250
2020,11,Full-time,4173,6250
2020,11,Full-time,4179,10750
2020,11,Full-time,4181,2250
2020,11,Full-time,4182,1000
2020,11,Full-time,4183,1750
2020,11,Full-time,4184,750
2020,11,Full-time,4189,7750
2020,11,Full-time,4191,0
2020,11,Full-time,4411,20500
2020,11,Full-time,4412,4000
2020,11,Full-time,4413,6500
2020,11,Full-time,4421,1750
2020,11,Full-time,4422,2000
2020,11,Full-time,4431,16500
2020,11,Full-time,4441,10500
2020,11,Full-time,4442,750
2020,11,Full-time,4451,37750
2020,11,Full-time,4452,2500
2020,11,Full-time,4453,1750
2020,11,Full-time,4461,18500
2020,11,Full-time,4471,4500
2020,11,Full-time,4481,14000
2020,11,Full-time,4482,2500
2020,11,Full-time,4483,1250
2020,11,Full-time,4511,11000
2020,11,Full-time,4513,250
2020,11,Full-time,4521,5250
2020,11,Full-time,4529,8000
2020,11,Full-time,4531,750
2020,11,Full-time,4532,5250
2020,11,Full-time,4533,1750
2020,11,Full-time,4539,5750
2020,11,Full-time,4541,12000
2020,11,Full-time,4542,0
2020,11,Full-time,4543,500
2020,11,Full-time,4811,3000
2020,11,Full-time,4812,1250
2020,11,Full-time,4821,6250
2020,11,Full-time,4831,5750
2020,11,Full-time,4832,0
2020,11,Full-time,4841,17250
2020,11,Full-time,4842,15500
2020,11,Full-time,4851,13000
2020,11,Full-time,4852,0
2020,11,Full-time,4853,8500
2020,11,Full-time,4854,500
2020,11,Full-time,4855,0
2020,11,Full-time,4859,0
2020,11,Full-time,4861,500
2020,11,Full-time,4862,750
2020,11,Full-time,4869,0
2020,11,Full-time,4871,0
2020,11,Full-time,4872,0
2020,11,Full-time,4879,0
2020,11,Full-time,4881,10250
2020,11,Full-time,4882,0
2020,11,Full-time,4883,7000
2020,11,Full-time,4884,1750
2020,11,Full-time,4885,4500
2020,11,Full-time,4889,0
2020,11,Full-time,4911,9000
2020,11,Full-time,4921,5250
2020,11,Full-time,4922,750
2020,11,Full-time,4931,5750
2020,11,Full-time,5111,2000
2020,11,Full-time,5112,12500
2020,11,Full-time,5121,26500
2020,11,Full-time,5122,250
2020,11,Full-time,5151,2750
2020,11,Full-time,5152,0
2020,11,Full-time,5173,12750
2020,11,Full-time,5174,0
2020,11,Full-time,5179,0
2020,11,Full-time,5182,3250
2020,11,Full-time,5191,3250
2020,11,Full-time,5221,29750
2020,11,Full-time,5222,500
2020,11,Full-time,5223,3000
2020,11,Full-time,5231,1250
2020,11,Full-time,5232,0
2020,11,Full-time,5239,13750
2020,11,Full-time,5241,26250
2020,11,Full-time,5242,11250
2020,11,Full-time,5261,0
2020,11,Full-time,5269,0
2020,11,Full-time,5311,13250
2020,11,Full-time,5312,21250
2020,11,Full-time,5313,9000
2020,11,Full-time,5321,0
2020,11,Full-time,5322,1500
2020,11,Full-time,5323,500
2020,11,Full-time,5324,4250
2020,11,Full-time,5331,250
2020,11,Full-time,5411,19500
2020,11,Full-time,5412,23750
2020,11,Full-time,5413,39000
2020,11,Full-time,5414,4500
2020,11,Full-time,5415,65250
2020,11,Full-time,5416,22500
2020,11,Full-time,5417,8250
2020,11,Full-time,5418,6250
2020,11,Full-time,5419,6000
2020,11,Full-time,5611,500
2020,11,Full-time,5612,0
2020,11,Full-time,5613,9000
2020,11,Full-time,5614,8000
2020,11,Full-time,5615,7250
2020,11,Full-time,5616,12250
2020,11,Full-time,5617,26250
2020,11,Full-time,5619,2000
2020,11,Full-time,5621,5500
2020,11,Full-time,5622,3250
2020,11,Full-time,5629,1250
2020,11,Full-time,6111,80250
2020,11,Full-time,6112,13000
2020,11,Full-time,6113,22000
2020,11,Full-time,6114,1500
2020,11,Full-time,6115,0
2020,11,Full-time,6116,9500
2020,11,Full-time,6117,0
2020,11,Full-time,6211,18000
2020,11,Full-time,6212,14250
2020,11,Full-time,6213,12750
2020,11,Full-time,6214,7500
2020,11,Full-time,6215,1250
2020,11,Full-time,6216,6000
2020,11,Full-time,6219,4000
2020,11,Full-time,6220,106750
2020,11,Full-time,6230,41250
2020,11,Full-time,6241,20500
2020,11,Full-time,6242,4750
2020,11,Full-time,6243,750
2020,11,Full-time,6244,14000
2020,11,Full-time,7111,500
2020,11,Full-time,7112,0
2020,11,Full-time,7113,250
2020,11,Full-time,7114,0
2020,11,Full-time,7115,7500
2020,11,Full-time,7121,3500
2020,11,Full-time,7131,0
2020,11,Full-time,7132,2500
2020,11,Full-time,7139,11500
2020,11,Full-time,7211,21750
2020,11,Full-time,7212,1500
2020,11,Full-time,7213,1000
2020,11,Full-time,7223,5500
2020,11,Full-time,7224,1250
2020,11,Full-time,7225,76250
