SYEAR,SMTH,LF_STAT,NAICS_5,_COUNT_
,,Unknown,5312,44250
,,Unknown,5313,31000
,,Unknown,5321,11250
,,Unknown,5322,37750
,,Unknown,5323,750
,,Unknown,5324,7000
,,Unknown,5331,0
,,Unknown,5411,67250
,,Unknown,5412,80500
,,Unknown,5413,143750
,,Unknown,5414,36250
,,Unknown,5415,166250
,,Unknown,5416,79750
,,Unknown,5417,34500
,,Unknown,5418,45250
,,Unknown,5419,49000
,,Unknown,5611,0
,,Unknown,5612,0
,,Unknown,5613,81500
,,Unknown,5614,48250
,,Unknown,5615,60750
,,Unknown,5616,60500
,,Unknown,5617,295750
,,Unknown,5619,22500
,,Unknown,5621,5500
,,Unknown,5622,4250
,,Unknown,5629,13250
,,Unknown,6111,472250
,,Unknown,6112,67000
,,Unknown,6113,270000
,,Unknown,6114,1000
,,Unknown,6115,4000
,,Unknown,6116,184500
,,Unknown,6117,4750
,,Unknown,6211,60500
,,Unknown,6212,47250
,,Unknown,6213,53250
,,Unknown,6214,20500
,,Unknown,6215,15250
,,Unknown,6216,37000
,,Unknown,6219,6500
,,Unknown,6220,288500
,,Unknown,6230,172000
,,Unknown,6241,142750
,,Unknown,6242,14000
,,Unknown,6243,10750
,,Unknown,6244,142750
,,Unknown,7111,24750
,,Unknown,7112,27250
,,Unknown,7113,70500
,,Unknown,7114,6500
,,Unknown,7115,44250
,,Unknown,7121,65250
,,Unknown,7131,36000
,,Unknown,7132,43250
,,Unknown,7139,525500
,,Unknown,7211,221000
,,Unknown,7212,76250
,,Unknown,7213,5000
,,Unknown,7223,53000
,,Unknown,7224,45000
,,Unknown,7225,1360500
,,Unknown,8111,61750
,,Unknown,8112,8000
,,Unknown,8113,18500
,,Unknown,8114,14250
,,Unknown,8121,98750
,,Unknown,8122,8000
,,Unknown,8123,9000
,,Unknown,8129,37250
,,Unknown,8131,41000
,,Unknown,8132,15500
,,Unknown,8133,5750
,,Unknown,8134,33250
,,Unknown,8139,46750
,,Unknown,8141,96500
,,Unknown,9110,144250
,,Unknown,9111,18750
,,Unknown,9120,108250
,,Unknown,9130,159000
,,Unknown,9141,13500
,,Unknown,9191,3000
,1,,,14149000
,1,,1100,7250
,1,,1111,2750
,1,,1112,9000
,1,,1113,36750
,1,,1114,39250
,1,,1119,13500
,1,,1121,21500
,1,,1122,250
,1,,1123,8250
,1,,1124,250
,1,,1125,11000
,1,,1129,12750
,1,,1131,2500
,1,,1132,0
,1,,1133,69500
,1,,1141,16750
,1,,1142,1000
,1,,1151,3750
,1,,1152,4250
,1,,1153,44000
,1,,2100,13000
,1,,2111,29000
,1,,2121,27750
,1,,2122,39000
,1,,2123,10250
,1,,2131,43500
,1,,2211,52250
,1,,2212,9250
,1,,2213,13000
,1,,2361,374250
,1,,2362,72000
,1,,2371,47250
,1,,2372,31750
,1,,2373,57500
,1,,2379,13000
,1,,2381,144250
,1,,2382,310250
,1,,2383,176750
,1,,2389,97250
,1,,3111,7250
,1,,3112,1000
,1,,3113,11750
,1,,3114,9750
,1,,3115,14750
,1,,3116,28000
,1,,3117,14000
,1,,3118,47250
,1,,3119,31250
,1,,3121,44750
,1,,3122,0
,1,,3123,500
,1,,3131,250
,1,,3132,0
,1,,3133,0
,1,,3141,2000
,1,,3149,5250
,1,,3151,0
,1,,3152,19750
,1,,3159,750
,1,,3161,0
,1,,3162,750
,1,,3169,0
,1,,3211,92250
,1,,3212,22500
,1,,3219,37250
,1,,3221,45000
,1,,3222,5000
,1,,3231,31750
,1,,3241,2750
,1,,3251,3500
,1,,3252,500
,1,,3253,1250
,1,,3254,16750
,1,,3255,2750
,1,,3256,5250
,1,,3259,6000
,1,,3261,23750
,1,,3262,2750
,1,,3271,500
,1,,3272,7750
,1,,3273,18750
,1,,3274,1500
,1,,3279,5750
,1,,3311,3000
,1,,3312,1750
,1,,3313,8750
,1,,3314,8000
,1,,3315,500
,1,,3321,2500
,1,,3322,2500
,1,,3323,40500
,1,,3324,2000
,1,,3325,0
,1,,3326,3750
,1,,3327,12500
,1,,3328,2500
,1,,3329,14500
,1,,3331,16250
,1,,3332,11000
,1,,3333,4750
,1,,3334,9750
,1,,3335,2000
,1,,3336,2000
,1,,3339,10250
,1,,3341,6750
,1,,3342,5500
,1,,3343,1000
,1,,3344,14250
,1,,3345,11500
,1,,3346,1750
,1,,3351,5000
,1,,3352,750
,1,,3353,7000
,1,,3359,10000
,1,,3361,750
,1,,3362,11000
,1,,3363,5250
,1,,3364,15750
,1,,3365,0
,1,,3366,19250
,1,,3369,1000
,1,,3371,37500
,1,,3372,2000
,1,,3379,4500
,1,,3391,18000
,1,,3399,57500
,1,,4111,5750
,1,,4121,6750
,1,,4131,67250
,1,,4132,9750
,1,,4133,750
,1,,4141,8250
,1,,4142,4500
,1,,4143,7000
,1,,4144,9250
,1,,4145,13250
,1,,4151,12250
,1,,4152,11000
,1,,4153,1000
,1,,4161,30750
,1,,4162,10500
,1,,4163,41750
,1,,4171,3750
,1,,4172,52750
,1,,4173,32750
,1,,4179,42750
,1,,4181,18750
,1,,4182,3250
,1,,4183,6500
,1,,4184,9250
,1,,4189,42250
,1,,4191,1500
,1,,4411,126250
,1,,4412,27250
,1,,4413,38500
,1,,4421,39000
,1,,4422,25500
,1,,4431,75250
,1,,4441,96750
,1,,4442,11500
,1,,4451,341500
,1,,4452,47500
,1,,4453,48250
,1,,4461,163500
,1,,4471,43500
,1,,4481,166000
,1,,4482,20500
,1,,4483,16750
,1,,4511,74750
,1,,4513,7750
,1,,4521,83000
,1,,4529,83750
,1,,4531,6000
,1,,4532,26750
,1,,4533,24250
,1,,4539,84000
,1,,4541,29500
,1,,4542,2000
,1,,4543,20750
,1,,4811,63750
,1,,4812,20250
,1,,4821,34500
,1,,4831,36750
,1,,4832,250
,1,,4841,124250
,1,,4842,89250
,1,,4851,51750
,1,,4852,1500
,1,,4853,30250
,1,,4854,8750
,1,,4855,2500
,1,,4859,7250
,1,,4861,2000
,1,,4862,500
,1,,4869,0
,1,,4871,8250
,1,,4872,2750
,1,,4879,500
,1,,4881,39250
,1,,4882,1500
,1,,4883,35750
,1,,4884,29000
,1,,4885,28250
,1,,4889,750
,1,,4911,43000
,1,,4921,39500
,1,,4922,11500
,1,,4931,52250
,1,,5111,42250
,1,,5112,35000
,1,,5121,120000
,1,,5122,2750
,1,,5151,14750
,1,,5152,500
,1,,5173,82000
,1,,5174,1500
,1,,5179,1250
,1,,5182,17000
,1,,5191,26250
,1,,5221,210000
,1,,5222,12000
,1,,5223,33500
,1,,5231,15250
,1,,5232,750
,1,,5239,84000
,1,,5241,95250
,1,,5242,65250
,1,,5261,500
,1,,5269,0
,1,,5311,76000
,1,,5312,126500
,1,,5313,49000
,1,,5321,16500
,1,,5322,9500
,1,,5323,500
,1,,5324,16250
,1,,5331,250
,1,,5411,133750
,1,,5412,147000
,1,,5413,213000
,1,,5414,51750
,1,,5415,286000
,1,,5416,139750
,1,,5417,39750
,1,,5418,52750
,1,,5419,63000
,1,,5611,1250
,1,,5612,0
,1,,5613,47000
,1,,5614,59500
,1,,5615,64000
,1,,5616,85000
,1,,5617,270500
,1,,5619,30500
,1,,5621,10250
,1,,5622,12250
,1,,5629,11000
,1,,6111,557000
,1,,6112,66000
,1,,6113,212250
,1,,6114,1750
,1,,6115,7000
,1,,6116,149750
,1,,6117,9750
,1,,6211,131250
,1,,6212,90500
,1,,6213,112000
,1,,6214,51000
,1,,6215,22750
,1,,6216,48750
,1,,6219,19750
,1,,6220,573000
,1,,6230,296250
,1,,6241,198750
,1,,6242,15500
,1,,6243,10500
,1,,6244,130000
,1,,7111,22500
,1,,7112,24500
,1,,7113,18250
,1,,7114,5750
,1,,7115,61500
,1,,7121,26750
,1,,7131,4750
,1,,7132,44250
,1,,7139,229500
,1,,7211,202500
,1,,7212,15000
,1,,7213,3250
,1,,7223,49000
,1,,7224,36250
,1,,7225,812500
,1,,8111,119250
,1,,8112,17500
,1,,8113,45750
,1,,8114,19750
,1,,8121,162000
,1,,8122,7000
,1,,8123,19250
,1,,8129,44250
,1,,8131,45000
,1,,8132,18750
,1,,8133,8750
,1,,8134,32750
,1,,8139,41750
,1,,8141,64250
,1,,9110,195250
,1,,9111,17000
,1,,9120,178000
,1,,9130,184500
,1,,9141,13750
,1,,9191,1000
,1,Employed,,12593000
,1,Employed,1100,4000
,1,Employed,1111,1750
,1,Employed,1112,5750
,1,Employed,1113,10000
,1,Employed,1114,26750
,1,Employed,1119,9500
,1,Employed,1121,18500
,1,Employed,1122,250
,1,Employed,1123,6500
,1,Employed,1124,0
,1,Employed,1125,9500
,1,Employed,1129,11250
,1,Employed,1131,2500
,1,Employed,1132,0
,1,Employed,1133,58500
,1,Employed,1141,9750
,1,Employed,1142,1000
,1,Employed,1151,2500
,1,Employed,1152,4000
,1,Employed,1153,31500
,1,Employed,2100,12250
,1,Employed,2111,25000
,1,Employed,2121,27000
,1,Employed,2122,36750
,1,Employed,2123,6750
,1,Employed,2131,35000
,1,Employed,2211,49000
,1,Employed,2212,8500
,1,Employed,2213,12750
,1,Employed,2361,313750
,1,Employed,2362,59250
,1,Employed,2371,41250
,1,Employed,2372,29500
,1,Employed,2373,43750
,1,Employed,2379,9750
,1,Employed,2381,129000
,1,Employed,2382,289000
,1,Employed,2383,159500
,1,Employed,2389,85000
,1,Employed,3111,3750
,1,Employed,3112,1000
,1,Employed,3113,9750
,1,Employed,3114,7750
,1,Employed,3115,13250
,1,Employed,3116,26750
,1,Employed,3117,11500
,1,Employed,3118,42000
,1,Employed,3119,29500
,1,Employed,3121,40000
,1,Employed,3122,0
,1,Employed,3123,500
,1,Employed,3131,250
,1,Employed,3132,0
,1,Employed,3133,0
,1,Employed,3141,2000
,1,Employed,3149,5250
,1,Employed,3151,0
,1,Employed,3152,15750
,1,Employed,3159,750
,1,Employed,3161,0
,1,Employed,3162,0
,1,Employed,3169,0
,1,Employed,3211,82000
,1,Employed,3212,20750
,1,Employed,3219,30250
,1,Employed,3221,41250
,1,Employed,3222,5000
,1,Employed,3231,31250
,1,Employed,3241,2750
,1,Employed,3251,3500
,1,Employed,3252,250
,1,Employed,3253,1250
,1,Employed,3254,15500
,1,Employed,3255,2500
,1,Employed,3256,3500
,1,Employed,3259,5500
,1,Employed,3261,23000
,1,Employed,3262,2750
,1,Employed,3271,500
,1,Employed,3272,6500
,1,Employed,3273,17750
,1,Employed,3274,1500
,1,Employed,3279,5500
,1,Employed,3311,1750
,1,Employed,3312,1750
,1,Employed,3313,8250
,1,Employed,3314,7750
,1,Employed,3315,500
,1,Employed,3321,2500
,1,Employed,3322,2500
,1,Employed,3323,38250
,1,Employed,3324,1250
,1,Employed,3325,0
,1,Employed,3326,2750
,1,Employed,3327,12500
,1,Employed,3328,2250
,1,Employed,3329,13000
,1,Employed,3331,14250
,1,Employed,3332,10750
,1,Employed,3333,4750
,1,Employed,3334,9500
,1,Employed,3335,2000
,1,Employed,3336,2000
,1,Employed,3339,9000
,1,Employed,3341,3750
,1,Employed,3342,3250
,1,Employed,3343,1000
,1,Employed,3344,12250
,1,Employed,3345,11250
,1,Employed,3346,1750
,1,Employed,3351,5000
,1,Employed,3352,750
,1,Employed,3353,7000
,1,Employed,3359,9750
,1,Employed,3361,500
,1,Employed,3362,9250
,1,Employed,3363,5250
,1,Employed,3364,15750
,1,Employed,3365,0
,1,Employed,3366,18500
,1,Employed,3369,1000
,1,Employed,3371,35250
,1,Employed,3372,1750
,1,Employed,3379,4000
,1,Employed,3391,17500
,1,Employed,3399,53250
,1,Employed,4111,5500
,1,Employed,4121,6500
,1,Employed,4131,63500
,1,Employed,4132,7750
,1,Employed,4133,750
,1,Employed,4141,8250
,1,Employed,4142,4500
,1,Employed,4143,7000
,1,Employed,4144,8750
,1,Employed,4145,12500
,1,Employed,4151,12000
,1,Employed,4152,10500
,1,Employed,4153,750
,1,Employed,4161,30750
,1,Employed,4162,9750
,1,Employed,4163,40500
,1,Employed,4171,3750
,1,Employed,4172,49750
,1,Employed,4173,31500
,1,Employed,4179,38750
,1,Employed,4181,16750
,1,Employed,4182,3250
,1,Employed,4183,5500
,1,Employed,4184,8750
,1,Employed,4189,40000
,1,Employed,4191,1500
,1,Employed,4411,116750
,1,Employed,4412,24500
,1,Employed,4413,32500
,1,Employed,4421,32750
,1,Employed,4422,23000
,1,Employed,4431,69250
,1,Employed,4441,84750
,1,Employed,4442,7000
,1,Employed,4451,296500
,1,Employed,4452,41500
,1,Employed,4453,41750
,1,Employed,4461,144000
,1,Employed,4471,39000
,1,Employed,4481,136250
,1,Employed,4482,17250
,1,Employed,4483,14750
,1,Employed,4511,63500
,1,Employed,4513,6500
,1,Employed,4521,70500
,1,Employed,4529,74000
,1,Employed,4531,3500
,1,Employed,4532,24250
,1,Employed,4533,19250
,1,Employed,4539,67500
,1,Employed,4541,28500
,1,Employed,4542,2000
,1,Employed,4543,16250
,1,Employed,4811,59750
,1,Employed,4812,18250
,1,Employed,4821,32250
,1,Employed,4831,30750
,1,Employed,4832,0
,1,Employed,4841,110250
,1,Employed,4842,77500
,1,Employed,4851,49750
,1,Employed,4852,1250
,1,Employed,4853,29500
,1,Employed,4854,8000
,1,Employed,4855,2500
,1,Employed,4859,7000
,1,Employed,4861,2000
,1,Employed,4862,250
,1,Employed,4869,0
,1,Employed,4871,3500
,1,Employed,4872,1750
,1,Employed,4879,0
,1,Employed,4881,36750
,1,Employed,4882,1500
,1,Employed,4883,32500
,1,Employed,4884,23500
,1,Employed,4885,27750
,1,Employed,4889,500
,1,Employed,4911,38750
,1,Employed,4921,34750
,1,Employed,4922,9750
,1,Employed,4931,49500
,1,Employed,5111,36500
,1,Employed,5112,33750
,1,Employed,5121,104000
,1,Employed,5122,2750
,1,Employed,5151,13000
,1,Employed,5152,500
,1,Employed,5173,80000
,1,Employed,5174,1500
,1,Employed,5179,1250
,1,Employed,5182,16000
,1,Employed,5191,22500
,1,Employed,5221,198000
,1,Employed,5222,10750
,1,Employed,5223,33500
,1,Employed,5231,14250
,1,Employed,5232,750
,1,Employed,5239,78750
,1,Employed,5241,90000
,1,Employed,5242,61250
,1,Employed,5261,500
,1,Employed,5269,0
,1,Employed,5311,64750
,1,Employed,5312,120000
,1,Employed,5313,45750
,1,Employed,5321,14750
,1,Employed,5322,4250
,1,Employed,5323,500
,1,Employed,5324,15250
,1,Employed,5331,250
,1,Employed,5411,127250
,1,Employed,5412,137500
,1,Employed,5413,196000
,1,Employed,5414,49250
,1,Employed,5415,258500
,1,Employed,5416,133000
,1,Employed,5417,34250
,1,Employed,5418,49000
,1,Employed,5419,59250
,1,Employed,5611,1250
,1,Employed,5612,0
,1,Employed,5613,36000
,1,Employed,5614,51500
,1,Employed,5615,58000
,1,Employed,5616,77250
,1,Employed,5617,229500
,1,Employed,5619,28500
,1,Employed,5621,9250
,1,Employed,5622,11500
,1,Employed,5629,7250
,1,Employed,6111,521750
,1,Employed,6112,60750
,1,Employed,6113,183000
,1,Employed,6114,1250
,1,Employed,6115,6250
,1,Employed,6116,134750
,1,Employed,6117,9750
,1,Employed,6211,129000
,1,Employed,6212,87250
,1,Employed,6213,108750
,1,Employed,6214,48750
,1,Employed,6215,21250
,1,Employed,6216,44000
,1,Employed,6219,19000
,1,Employed,6220,541000
,1,Employed,6230,273750
,1,Employed,6241,181500
,1,Employed,6242,14000
,1,Employed,6243,9250
,1,Employed,6244,119250
,1,Employed,7111,20000
,1,Employed,7112,17250
,1,Employed,7113,8250
,1,Employed,7114,5500
,1,Employed,7115,57000
,1,Employed,7121,19500
,1,Employed,7131,2000
,1,Employed,7132,40000
,1,Employed,7139,164250
,1,Employed,7211,171250
,1,Employed,7212,5500
,1,Employed,7213,2250
,1,Employed,7223,38250
,1,Employed,7224,31000
,1,Employed,7225,673000
,1,Employed,8111,111500
,1,Employed,8112,17000
,1,Employed,8113,41500
,1,Employed,8114,17500
,1,Employed,8121,153500
,1,Employed,8122,5750
,1,Employed,8123,18000
,1,Employed,8129,41000
,1,Employed,8131,40750
,1,Employed,8132,16750
,1,Employed,8133,7750
,1,Employed,8134,29000
,1,Employed,8139,36000
,1,Employed,8141,52750
,1,Employed,9110,176000
,1,Employed,9111,15000
,1,Employed,9120,167000
,1,Employed,9130,167000
,1,Employed,9141,10750
,1,Employed,9191,1000
,1,Unemployed,,498250
,1,Unemployed,1100,1500
,1,Unemployed,1111,0
,1,Unemployed,1112,1750
,1,Unemployed,1113,14500
,1,Unemployed,1114,5000
,1,Unemployed,1119,750
,1,Unemployed,1121,500
,1,Unemployed,1122,0
,1,Unemployed,1123,500
,1,Unemployed,1124,0
,1,Unemployed,1125,250
,1,Unemployed,1129,750
,1,Unemployed,1131,0
,1,Unemployed,1132,0
,1,Unemployed,1133,6750
,1,Unemployed,1141,4250
,1,Unemployed,1142,0
,1,Unemployed,1151,750
,1,Unemployed,1152,0
,1,Unemployed,1153,7500
,1,Unemployed,2100,0
,1,Unemployed,2111,1000
,1,Unemployed,2121,250
,1,Unemployed,2122,1000
,1,Unemployed,2123,2250
,1,Unemployed,2131,6000
,1,Unemployed,2211,1500
,1,Unemployed,2212,0
,1,Unemployed,2213,0
,1,Unemployed,2361,17500
,1,Unemployed,2362,6250
,1,Unemployed,2371,4000
,1,Unemployed,2372,500
,1,Unemployed,2373,8500
,1,Unemployed,2379,2000
,1,Unemployed,2381,6000
,1,Unemployed,2382,10750
,1,Unemployed,2383,6250
,1,Unemployed,2389,4250
,1,Unemployed,3111,2750
,1,Unemployed,3112,0
,1,Unemployed,3113,250
,1,Unemployed,3114,500
,1,Unemployed,3115,0
,1,Unemployed,3116,0
,1,Unemployed,3117,1500
,1,Unemployed,3118,500
,1,Unemployed,3119,1250
,1,Unemployed,3121,750
,1,Unemployed,3122,0
,1,Unemployed,3123,0
,1,Unemployed,3131,0
,1,Unemployed,3132,0
,1,Unemployed,3133,0
,1,Unemployed,3141,0
,1,Unemployed,3149,0
,1,Unemployed,3151,0
,1,Unemployed,3152,1250
,1,Unemployed,3159,0
,1,Unemployed,3161,0
,1,Unemployed,3162,0
,1,Unemployed,3169,0
,1,Unemployed,3211,4500
,1,Unemployed,3212,500
,1,Unemployed,3219,3250
,1,Unemployed,3221,500
,1,Unemployed,3222,0
,1,Unemployed,3231,0
,1,Unemployed,3241,0
,1,Unemployed,3251,0
,1,Unemployed,3252,0
,1,Unemployed,3253,0
,1,Unemployed,3254,0
,1,Unemployed,3255,0
,1,Unemployed,3256,0
,1,Unemployed,3259,0
,1,Unemployed,3261,0
,1,Unemployed,3262,0
,1,Unemployed,3271,0
,1,Unemployed,3272,1000
,1,Unemployed,3273,250
,1,Unemployed,3274,0
,1,Unemployed,3279,250
,1,Unemployed,3311,250
,1,Unemployed,3312,0
,1,Unemployed,3313,0
,1,Unemployed,3314,0
,1,Unemployed,3315,0
,1,Unemployed,3321,0
,1,Unemployed,3322,0
,1,Unemployed,3323,250
,1,Unemployed,3324,750
,1,Unemployed,3325,0
,1,Unemployed,3326,0
,1,Unemployed,3327,0
,1,Unemployed,3328,0
,1,Unemployed,3329,0
,1,Unemployed,3331,250
,1,Unemployed,3332,250
,1,Unemployed,3333,0
,1,Unemployed,3334,250
,1,Unemployed,3335,0
,1,Unemployed,3336,0
,1,Unemployed,3339,750
,1,Unemployed,3341,750
,1,Unemployed,3342,750
,1,Unemployed,3343,0
,1,Unemployed,3344,1750
,1,Unemployed,3345,250
,1,Unemployed,3346,0
,1,Unemployed,3351,0
,1,Unemployed,3352,0
,1,Unemployed,3353,0
,1,Unemployed,3359,250
,1,Unemployed,3361,0
,1,Unemployed,3362,500
,1,Unemployed,3363,0
,1,Unemployed,3364,0
,1,Unemployed,3365,0
,1,Unemployed,3366,750
,1,Unemployed,3369,0
,1,Unemployed,3371,250
,1,Unemployed,3372,0
,1,Unemployed,3379,0
,1,Unemployed,3391,500
,1,Unemployed,3399,1500
,1,Unemployed,4111,0
,1,Unemployed,4121,250
,1,Unemployed,4131,2500
,1,Unemployed,4132,1500
,1,Unemployed,4133,0
,1,Unemployed,4141,0
,1,Unemployed,4142,0
,1,Unemployed,4143,0
,1,Unemployed,4144,500
,1,Unemployed,4145,0
,1,Unemployed,4151,0
,1,Unemployed,4152,0
,1,Unemployed,4153,0
,1,Unemployed,4161,0
,1,Unemployed,4162,750
,1,Unemployed,4163,0
,1,Unemployed,4171,0
,1,Unemployed,4172,250
,1,Unemployed,4173,1250
,1,Unemployed,4179,3250
,1,Unemployed,4181,750
,1,Unemployed,4182,0
,1,Unemployed,4183,0
,1,Unemployed,4184,0
,1,Unemployed,4189,0
,1,Unemployed,4191,0
,1,Unemployed,4411,2250
,1,Unemployed,4412,500
,1,Unemployed,4413,4000
,1,Unemployed,4421,3000
,1,Unemployed,4422,1250
,1,Unemployed,4431,3250
,1,Unemployed,4441,3000
,1,Unemployed,4442,2000
,1,Unemployed,4451,13750
,1,Unemployed,4452,1000
,1,Unemployed,4453,3500
,1,Unemployed,4461,5000
,1,Unemployed,4471,2000
,1,Unemployed,4481,8250
,1,Unemployed,4482,1750
,1,Unemployed,4483,1000
,1,Unemployed,4511,4000
,1,Unemployed,4513,750
,1,Unemployed,4521,4750
,1,Unemployed,4529,3000
,1,Unemployed,4531,250
,1,Unemployed,4532,750
,1,Unemployed,4533,1750
,1,Unemployed,4539,5250
,1,Unemployed,4541,1000
,1,Unemployed,4542,0
,1,Unemployed,4543,1500
,1,Unemployed,4811,1250
,1,Unemployed,4812,1000
,1,Unemployed,4821,250
,1,Unemployed,4831,2500
,1,Unemployed,4832,250
,1,Unemployed,4841,2000
,1,Unemployed,4842,6500
,1,Unemployed,4851,0
,1,Unemployed,4852,0
,1,Unemployed,4853,250
,1,Unemployed,4854,250
,1,Unemployed,4855,0
,1,Unemployed,4859,250
,1,Unemployed,4861,0
,1,Unemployed,4862,250
,1,Unemployed,4869,0
,1,Unemployed,4871,2500
,1,Unemployed,4872,750
,1,Unemployed,4879,0
,1,Unemployed,4881,500
,1,Unemployed,4882,0
,1,Unemployed,4883,750
,1,Unemployed,4884,3500
,1,Unemployed,4885,0
,1,Unemployed,4889,250
,1,Unemployed,4911,1000
,1,Unemployed,4921,2000
,1,Unemployed,4922,0
,1,Unemployed,4931,1000
,1,Unemployed,5111,2500
,1,Unemployed,5112,0
,1,Unemployed,5121,6750
,1,Unemployed,5122,0
,1,Unemployed,5151,750
,1,Unemployed,5152,0
,1,Unemployed,5173,750
,1,Unemployed,5174,0
,1,Unemployed,5179,0
,1,Unemployed,5182,0
,1,Unemployed,5191,750
,1,Unemployed,5221,4500
,1,Unemployed,5222,0
,1,Unemployed,5223,0
,1,Unemployed,5231,1000
,1,Unemployed,5232,0
,1,Unemployed,5239,3250
,1,Unemployed,5241,1750
,1,Unemployed,5242,2000
,1,Unemployed,5261,0
,1,Unemployed,5269,0
,1,Unemployed,5311,2500
,1,Unemployed,5312,1750
,1,Unemployed,5313,500
,1,Unemployed,5321,1250
,1,Unemployed,5322,500
,1,Unemployed,5323,0
,1,Unemployed,5324,750
,1,Unemployed,5331,0
,1,Unemployed,5411,3250
,1,Unemployed,5412,3500
,1,Unemployed,5413,3250
,1,Unemployed,5414,1000
,1,Unemployed,5415,12500
,1,Unemployed,5416,1000
,1,Unemployed,5417,2250
,1,Unemployed,5418,0
,1,Unemployed,5419,0
,1,Unemployed,5611,0
,1,Unemployed,5612,0
,1,Unemployed,5613,4000
,1,Unemployed,5614,2750
,1,Unemployed,5615,2250
,1,Unemployed,5616,1250
,1,Unemployed,5617,14750
,1,Unemployed,5619,750
,1,Unemployed,5621,250
,1,Unemployed,5622,0
,1,Unemployed,5629,2000
,1,Unemployed,6111,2750
,1,Unemployed,6112,2750
,1,Unemployed,6113,5500
,1,Unemployed,6114,500
,1,Unemployed,6115,500
,1,Unemployed,6116,4000
,1,Unemployed,6117,0
,1,Unemployed,6211,0
,1,Unemployed,6212,250
,1,Unemployed,6213,750
,1,Unemployed,6214,1250
,1,Unemployed,6215,0
,1,Unemployed,6216,0
,1,Unemployed,6219,0
,1,Unemployed,6220,5750
,1,Unemployed,6230,5250
,1,Unemployed,6241,5750
,1,Unemployed,6242,250
,1,Unemployed,6243,500
,1,Unemployed,6244,3500
,1,Unemployed,7111,750
,1,Unemployed,7112,2000
,1,Unemployed,7113,3000
,1,Unemployed,7114,0
,1,Unemployed,7115,750
,1,Unemployed,7121,1500
,1,Unemployed,7131,500
,1,Unemployed,7132,2000
,1,Unemployed,7139,12750
,1,Unemployed,7211,9750
,1,Unemployed,7212,3000
,1,Unemployed,7213,750
,1,Unemployed,7223,6000
,1,Unemployed,7224,1500
,1,Unemployed,7225,32750
,1,Unemployed,8111,3250
,1,Unemployed,8112,0
,1,Unemployed,8113,3000
,1,Unemployed,8114,1000
,1,Unemployed,8121,2000
,1,Unemployed,8122,500
,1,Unemployed,8123,0
,1,Unemployed,8129,1500
,1,Unemployed,8131,500
,1,Unemployed,8132,750
,1,Unemployed,8133,500
,1,Unemployed,8134,1250
,1,Unemployed,8139,500
,1,Unemployed,8141,2500
,1,Unemployed,9110,4500
,1,Unemployed,9111,0
,1,Unemployed,9120,2750
,1,Unemployed,9130,2000
,1,Unemployed,9141,1250
,1,Unemployed,9191,0
,1,Unknown,,1057750
,1,Unknown,1100,1750
,1,Unknown,1111,1000
,1,Unknown,1112,1500
,1,Unknown,1113,12250
,1,Unknown,1114,7500
,1,Unknown,1119,3250
,1,Unknown,1121,2500
,1,Unknown,1122,0
,1,Unknown,1123,1250
,1,Unknown,1124,250
,1,Unknown,1125,1250
,1,Unknown,1129,750
,1,Unknown,1131,0
,1,Unknown,1132,0
,1,Unknown,1133,4250
,1,Unknown,1141,2750
,1,Unknown,1142,0
,1,Unknown,1151,500
,1,Unknown,1152,250
,1,Unknown,1153,5000
,1,Unknown,2100,750
,1,Unknown,2111,3000
,1,Unknown,2121,500
,1,Unknown,2122,1250
,1,Unknown,2123,1250
,1,Unknown,2131,2500
,1,Unknown,2211,1750
,1,Unknown,2212,750
,1,Unknown,2213,250
,1,Unknown,2361,43000
,1,Unknown,2362,6500
,1,Unknown,2371,2000
,1,Unknown,2372,1750
,1,Unknown,2373,5250
,1,Unknown,2379,1250
,1,Unknown,2381,9250
,1,Unknown,2382,10500
,1,Unknown,2383,11000
,1,Unknown,2389,8000
,1,Unknown,3111,750
,1,Unknown,3112,0
,1,Unknown,3113,1750
,1,Unknown,3114,1500
,1,Unknown,3115,1500
,1,Unknown,3116,1250
,1,Unknown,3117,1000
,1,Unknown,3118,4750
,1,Unknown,3119,500
,1,Unknown,3121,4000
,1,Unknown,3122,0
