SYEAR,SMTH,LF_STAT,NAICS_5,_COUNT_
,03,Unemployed,08122,0
,03,Unemployed,08123,0
,03,Unemployed,08129,750
,03,Unemployed,08131,0
,03,Unemployed,08132,0
,03,Unemployed,08133,0
,03,Unemployed,08134,0
,03,Unemployed,08139,2250
,03,Unemployed,08141,2500
,03,Unemployed,09110,2250
,03,Unemployed,09111,0
,03,Unemployed,09120,3500
,03,Unemployed,09130,2000
,03,Unemployed,09141,500
,03,Unemployed,09191,0
,03,Unknown,,586250
,03,Unknown,01100,2000
,03,Unknown,01111,0
,03,Unknown,01112,750
,03,Unknown,01113,5750
,03,Unknown,01114,2500
,03,Unknown,01119,0
,03,Unknown,01121,250
,03,Unknown,01123,500
,03,Unknown,01124,0
,03,Unknown,01125,0
,03,Unknown,01129,0
,03,Unknown,01131,0
,03,Unknown,01132,2000
,03,Unknown,01133,3750
,03,Unknown,01141,0
,03,Unknown,01151,0
,03,Unknown,01152,250
,03,Unknown,01153,5250
,03,Unknown,02100,1500
,03,Unknown,02111,750
,03,Unknown,02121,1000
,03,Unknown,02122,0
,03,Unknown,02123,0
,03,Unknown,02131,1250
,03,Unknown,02211,250
,03,Unknown,02212,0
,03,Unknown,02213,1750
,03,Unknown,02361,14000
,03,Unknown,02362,2500
,03,Unknown,02371,1500
,03,Unknown,02372,750
,03,Unknown,02373,750
,03,Unknown,02379,500
,03,Unknown,02381,7000
,03,Unknown,02382,7750
,03,Unknown,02383,10250
,03,Unknown,02389,4000
,03,Unknown,03111,0
,03,Unknown,03112,0
,03,Unknown,03113,0
,03,Unknown,03114,0
,03,Unknown,03115,250
,03,Unknown,03116,1750
,03,Unknown,03117,500
,03,Unknown,03118,1250
,03,Unknown,03119,1750
,03,Unknown,03121,2250
,03,Unknown,03122,0
,03,Unknown,03123,0
,03,Unknown,03132,3750
,03,Unknown,03133,0
,03,Unknown,03141,0
,03,Unknown,03149,250
,03,Unknown,03151,0
,03,Unknown,03152,0
,03,Unknown,03159,0
,03,Unknown,03161,0
,03,Unknown,03162,0
,03,Unknown,03169,0
,03,Unknown,03211,3000
,03,Unknown,03212,0
,03,Unknown,03219,1000
,03,Unknown,03221,4000
,03,Unknown,03222,0
,03,Unknown,03231,250
,03,Unknown,03241,0
,03,Unknown,03251,0
,03,Unknown,03252,0
,03,Unknown,03253,250
,03,Unknown,03254,0
,03,Unknown,03255,0
,03,Unknown,03256,0
,03,Unknown,03259,0
,03,Unknown,03261,2500
,03,Unknown,03262,0
,03,Unknown,03271,0
,03,Unknown,03272,0
,03,Unknown,03273,1000
,03,Unknown,03274,0
,03,Unknown,03279,250
,03,Unknown,03311,0
,03,Unknown,03312,0
,03,Unknown,03313,500
,03,Unknown,03314,250
,03,Unknown,03315,250
,03,Unknown,03321,0
,03,Unknown,03322,0
,03,Unknown,03323,2250
,03,Unknown,03324,0
,03,Unknown,03325,0
,03,Unknown,03326,0
,03,Unknown,03327,0
,03,Unknown,03328,0
,03,Unknown,03329,0
,03,Unknown,03331,0
,03,Unknown,03332,0
,03,Unknown,03333,0
,03,Unknown,03334,0
,03,Unknown,03335,0
,03,Unknown,03336,250
,03,Unknown,03339,0
,03,Unknown,03341,0
,03,Unknown,03342,1750
,03,Unknown,03343,0
,03,Unknown,03344,0
,03,Unknown,03345,0
,03,Unknown,03346,0
,03,Unknown,03351,0
,03,Unknown,03352,0
,03,Unknown,03353,0
,03,Unknown,03359,250
,03,Unknown,03361,0
,03,Unknown,03362,0
,03,Unknown,03363,0
,03,Unknown,03364,0
,03,Unknown,03365,500
,03,Unknown,03366,0
,03,Unknown,03369,0
,03,Unknown,03371,750
,03,Unknown,03372,0
,03,Unknown,03379,750
,03,Unknown,03391,0
,03,Unknown,03399,2250
,03,Unknown,04111,0
,03,Unknown,04121,250
,03,Unknown,04131,2000
,03,Unknown,04132,500
,03,Unknown,04133,0
,03,Unknown,04134,0
,03,Unknown,04141,0
,03,Unknown,04142,0
,03,Unknown,04143,0
,03,Unknown,04144,1250
,03,Unknown,04145,250
,03,Unknown,04151,0
,03,Unknown,04152,750
,03,Unknown,04153,0
,03,Unknown,04161,1250
,03,Unknown,04162,0
,03,Unknown,04163,1750
,03,Unknown,04171,0
,03,Unknown,04172,750
,03,Unknown,04173,500
,03,Unknown,04179,0
,03,Unknown,04181,2000
,03,Unknown,04182,750
,03,Unknown,04183,0
,03,Unknown,04184,2000
,03,Unknown,04189,250
,03,Unknown,04411,2250
,03,Unknown,04412,500
,03,Unknown,04413,1000
,03,Unknown,04421,250
,03,Unknown,04422,1250
,03,Unknown,04431,750
,03,Unknown,04441,3750
,03,Unknown,04442,0
,03,Unknown,04451,24500
,03,Unknown,04452,5250
,03,Unknown,04453,2250
,03,Unknown,04461,6500
,03,Unknown,04471,1000
,03,Unknown,04481,15500
,03,Unknown,04482,500
,03,Unknown,04483,1250
,03,Unknown,04511,2250
,03,Unknown,04513,1000
,03,Unknown,04521,5750
,03,Unknown,04529,4500
,03,Unknown,04531,750
,03,Unknown,04532,750
,03,Unknown,04533,4500
,03,Unknown,04539,5500
,03,Unknown,04541,750
,03,Unknown,04542,0
,03,Unknown,04543,1250
,03,Unknown,04811,2750
,03,Unknown,04812,2000
,03,Unknown,04821,1250
,03,Unknown,04831,2000
,03,Unknown,04832,0
,03,Unknown,04841,1250
,03,Unknown,04842,2750
,03,Unknown,04851,1250
,03,Unknown,04852,0
,03,Unknown,04853,500
,03,Unknown,04854,0
,03,Unknown,04855,0
,03,Unknown,04859,0
,03,Unknown,04861,250
,03,Unknown,04862,0
,03,Unknown,04869,0
,03,Unknown,04871,0
,03,Unknown,04872,0
,03,Unknown,04879,0
,03,Unknown,04881,750
,03,Unknown,04882,0
,03,Unknown,04883,250
,03,Unknown,04884,750
,03,Unknown,04885,1000
,03,Unknown,04889,0
,03,Unknown,04911,1500
,03,Unknown,04921,3250
,03,Unknown,04922,2250
,03,Unknown,04931,500
,03,Unknown,05111,1000
,03,Unknown,05112,0
,03,Unknown,05121,9500
,03,Unknown,05122,0
,03,Unknown,05151,0
,03,Unknown,05152,0
,03,Unknown,05173,4750
,03,Unknown,05174,0
,03,Unknown,05179,0
,03,Unknown,05182,0
,03,Unknown,05191,500
,03,Unknown,05221,3750
,03,Unknown,05222,0
,03,Unknown,05223,500
,03,Unknown,05231,250
,03,Unknown,05232,0
,03,Unknown,05239,2000
,03,Unknown,05241,4750
,03,Unknown,05242,3500
,03,Unknown,05261,0
,03,Unknown,05269,0
,03,Unknown,05311,3000
,03,Unknown,05312,3250
,03,Unknown,05313,2000
,03,Unknown,05321,3250
,03,Unknown,05322,0
,03,Unknown,05323,0
,03,Unknown,05324,0
,03,Unknown,05331,0
,03,Unknown,05411,3750
,03,Unknown,05412,5000
,03,Unknown,05413,10500
,03,Unknown,05414,250
,03,Unknown,05415,8000
,03,Unknown,05416,4250
,03,Unknown,05417,750
,03,Unknown,05418,500
,03,Unknown,05419,2000
,03,Unknown,05611,0
,03,Unknown,05613,2000
,03,Unknown,05614,1500
,03,Unknown,05615,1250
,03,Unknown,05616,6500
,03,Unknown,05617,14500
,03,Unknown,05619,1000
,03,Unknown,05621,1250
,03,Unknown,05622,0
,03,Unknown,05629,250
,03,Unknown,06111,15000
,03,Unknown,06112,4500
,03,Unknown,06113,13000
,03,Unknown,06114,0
,03,Unknown,06115,250
,03,Unknown,06116,8000
,03,Unknown,06117,1750
,03,Unknown,06211,1000
,03,Unknown,06212,2750
,03,Unknown,06213,3000
,03,Unknown,06214,250
,03,Unknown,06215,500
,03,Unknown,06216,1750
,03,Unknown,06219,750
,03,Unknown,06220,14250
,03,Unknown,06230,15250
,03,Unknown,06241,9000
,03,Unknown,06242,500
,03,Unknown,06243,1500
,03,Unknown,06244,5250
,03,Unknown,07111,0
,03,Unknown,07112,250
,03,Unknown,07113,1500
,03,Unknown,07114,1250
,03,Unknown,07115,1000
,03,Unknown,07121,500
,03,Unknown,07131,1250
,03,Unknown,07132,1750
,03,Unknown,07139,24250
,03,Unknown,07211,10250
,03,Unknown,07212,3000
,03,Unknown,07213,0
,03,Unknown,07223,2250
,03,Unknown,07224,250
,03,Unknown,07225,49250
,03,Unknown,08111,3500
,03,Unknown,08112,0
,03,Unknown,08113,500
,03,Unknown,08114,750
,03,Unknown,08121,2500
,03,Unknown,08122,0
,03,Unknown,08123,500
,03,Unknown,08129,2500
,03,Unknown,08131,3750
,03,Unknown,08132,500
,03,Unknown,08133,750
,03,Unknown,08134,2500
,03,Unknown,08139,250
,03,Unknown,08141,5500
,03,Unknown,09110,5750
,03,Unknown,09111,250
,03,Unknown,09120,6500
,03,Unknown,09130,5250
,03,Unknown,09141,500
,03,Unknown,09191,0
,04,,,8919750
,04,,01100,4000
,04,,01111,2000
,04,,01112,2500
,04,,01113,9500
,04,,01114,34500
,04,,01119,4250
,04,,01121,8750
,04,,01123,6250
,04,,01124,0
,04,,01125,3750
,04,,01129,10250
,04,,01131,0
,04,,01132,1500
,04,,01133,34000
,04,,01141,5000
,04,,01151,1750
,04,,01152,2000
,04,,01153,34000
,04,,02100,10000
,04,,02111,17000
,04,,02121,16000
,04,,02122,23750
,04,,02123,4250
,04,,02131,20000
,04,,02211,32250
,04,,02212,12000
,04,,02213,11750
,04,,02361,235750
,04,,02362,47000
,04,,02371,24000
,04,,02372,7500
,04,,02373,40500
,04,,02379,11750
,04,,02381,79250
,04,,02382,177000
,04,,02383,93750
,04,,02389,55000
,04,,03111,3500
,04,,03112,0
,04,,03113,4500
,04,,03114,6250
,04,,03115,5500
,04,,03116,17750
,04,,03117,7000
,04,,03118,24250
,04,,03119,22000
,04,,03121,37750
,04,,03122,0
,04,,03123,4000
,04,,03132,4250
,04,,03133,0
,04,,03141,0
,04,,03149,5250
,04,,03151,250
,04,,03152,12000
,04,,03159,500
,04,,03161,0
,04,,03162,0
,04,,03169,250
,04,,03211,41500
,04,,03212,9500
,04,,03219,22250
,04,,03221,29000
,04,,03222,5250
,04,,03231,17500
,04,,03241,5250
,04,,03251,1000
,04,,03252,0
,04,,03253,500
,04,,03254,18750
,04,,03255,4000
,04,,03256,6500
,04,,03259,0
,04,,03261,17000
,04,,03262,1000
,04,,03271,250
,04,,03272,1500
,04,,03273,8000
,04,,03274,0
,04,,03279,4000
,04,,03311,3000
,04,,03312,2000
,04,,03313,9250
,04,,03314,7000
,04,,03315,1000
,04,,03321,0
,04,,03322,0
,04,,03323,16250
,04,,03324,1500
,04,,03325,0
,04,,03326,1000
,04,,03327,11000
,04,,03328,2250
,04,,03329,5750
,04,,03331,5500
,04,,03332,6500
,04,,03333,3000
,04,,03334,4250
,04,,03335,3250
,04,,03336,1250
,04,,03339,10500
,04,,03341,2000
,04,,03342,5500
,04,,03343,2750
,04,,03344,5250
,04,,03345,4750
,04,,03346,0
,04,,03351,5000
,04,,03352,0
,04,,03353,3750
,04,,03359,9750
,04,,03361,3000
,04,,03362,6000
,04,,03363,4000
,04,,03364,16750
,04,,03365,0
,04,,03366,14500
,04,,03369,1250
,04,,03371,21750
,04,,03372,2250
,04,,03379,250
,04,,03391,10250
,04,,03399,32750
,04,,04111,3250
,04,,04121,3500
,04,,04131,26500
,04,,04132,10750
,04,,04133,2000
,04,,04134,250
,04,,04141,5250
,04,,04142,4250
,04,,04143,2250
,04,,04144,4750
,04,,04145,9250
,04,,04151,11500
,04,,04152,8500
,04,,04153,0
,04,,04161,24500
,04,,04162,6000
,04,,04163,34250
,04,,04171,2750
,04,,04172,30750
,04,,04173,15500
,04,,04179,23500
,04,,04181,14500
,04,,04182,3250
,04,,04183,10500
,04,,04184,5250
,04,,04189,13750
,04,,04411,70000
,04,,04412,15500
,04,,04413,23250
,04,,04421,14250
,04,,04422,16250
,04,,04431,32250
,04,,04441,68250
,04,,04442,9250
,04,,04451,254750
,04,,04452,31250
,04,,04453,22750
,04,,04461,91000
,04,,04471,15500
,04,,04481,112250
,04,,04482,8000
,04,,04483,7750
,04,,04511,53000
,04,,04513,6500
,04,,04521,53750
,04,,04529,54500
,04,,04531,7750
,04,,04532,20250
,04,,04533,15250
,04,,04539,52750
,04,,04541,55000
,04,,04542,500
,04,,04543,10500
,04,,04811,29750
,04,,04812,8500
,04,,04821,14500
,04,,04831,19500
,04,,04832,2000
,04,,04841,66750
,04,,04842,31500
,04,,04851,32250
,04,,04852,250
,04,,04853,18500
,04,,04854,3500
,04,,04855,750
,04,,04859,1750
,04,,04861,1250
,04,,04862,0
,04,,04869,0
,04,,04871,250
,04,,04872,3000
,04,,04879,1250
,04,,04881,26000
,04,,04882,1750
,04,,04883,27000
,04,,04884,22000
,04,,04885,25250
,04,,04889,0
,04,,04911,34750
,04,,04921,29750
,04,,04922,30750
,04,,04931,22750
,04,,05111,14500
,04,,05112,21250
,04,,05121,101500
,04,,05122,3000
,04,,05151,9500
,04,,05152,750
,04,,05173,54500
,04,,05174,0
,04,,05179,1250
,04,,05182,2500
,04,,05191,16000
,04,,05221,119500
,04,,05222,6250
,04,,05223,16250
,04,,05231,11500
,04,,05232,250
,04,,05239,66250
,04,,05241,78000
,04,,05242,53750
,04,,05261,1250
,04,,05269,250
,04,,05311,44750
,04,,05312,68000
,04,,05313,35000
,04,,05321,8000
,04,,05322,1000
,04,,05323,500
,04,,05324,15500
,04,,05331,0
,04,,05411,105500
,04,,05412,98750
,04,,05413,149250
,04,,05414,36250
,04,,05415,285500
,04,,05416,74750
,04,,05417,32000
,04,,05418,38500
,04,,05419,37500
,04,,05611,0
,04,,05613,19500
,04,,05614,31250
,04,,05615,25250
,04,,05616,44750
,04,,05617,166250
,04,,05619,17500
,04,,05621,14750
,04,,05622,9750
,04,,05629,4750
,04,,06111,338500
,04,,06112,57750
,04,,06113,160750
,04,,06114,1500
,04,,06115,6500
,04,,06116,88500
,04,,06117,7500
,04,,06211,83500
,04,,06212,68500
,04,,06213,85750
,04,,06214,33250
,04,,06215,18000
,04,,06216,14000
,04,,06219,13750
,04,,06220,413000
,04,,06230,170000
,04,,06241,143750
,04,,06242,7750
,04,,06243,5000
,04,,06244,94000
,04,,07111,12750
,04,,07112,8500
,04,,07113,6750
,04,,07114,5500
,04,,07115,48000
,04,,07121,9000
,04,,07131,1500
,04,,07132,26250
,04,,07139,110500
,04,,07211,96250
,04,,07212,6000
,04,,07213,1000
,04,,07223,27500
,04,,07224,10750
,04,,07225,503250
,04,,08111,58750
,04,,08112,7500
,04,,08113,29750
,04,,08114,19750
,04,,08121,76500
,04,,08122,5500
,04,,08123,5500
,04,,08129,16750
,04,,08131,36750
,04,,08132,9000
,04,,08133,6000
,04,,08134,19250
,04,,08139,23250
,04,,08141,31250
,04,,09110,129500
,04,,09111,9250
,04,,09120,122750
,04,,09130,143250
,04,,09141,12500
,04,,09191,0
,04,Employed,,8102750
,04,Employed,01100,1500
,04,Employed,01111,1000
,04,Employed,01112,2000
,04,Employed,01113,3500
,04,Employed,01114,29750
,04,Employed,01119,4000
,04,Employed,01121,7500
,04,Employed,01123,6000
,04,Employed,01124,0
,04,Employed,01125,3250
,04,Employed,01129,9250
,04,Employed,01131,0
,04,Employed,01132,250
,04,Employed,01133,25250
,04,Employed,01141,4000
,04,Employed,01151,250
,04,Employed,01152,2000
,04,Employed,01153,24500
,04,Employed,02100,7750
,04,Employed,02111,14250
,04,Employed,02121,15500
,04,Employed,02122,23500
,04,Employed,02123,3750
,04,Employed,02131,19000
,04,Employed,02211,30250
,04,Employed,02212,10750
,04,Employed,02213,10000
,04,Employed,02361,218750
,04,Employed,02362,43250
,04,Employed,02371,21250
,04,Employed,02372,7250
,04,Employed,02373,36500
,04,Employed,02379,9250
,04,Employed,02381,69250
,04,Employed,02382,162500
,04,Employed,02383,86500
,04,Employed,02389,47250
,04,Employed,03111,3250
,04,Employed,03112,0
,04,Employed,03113,4500
,04,Employed,03114,6000
,04,Employed,03115,5500
,04,Employed,03116,15750
,04,Employed,03117,6000
,04,Employed,03118,21000
,04,Employed,03119,20500
,04,Employed,03121,33250
,04,Employed,03122,0
,04,Employed,03123,2500
,04,Employed,03132,1500
,04,Employed,03133,0
,04,Employed,03141,0
,04,Employed,03149,4750
,04,Employed,03151,250
,04,Employed,03152,11250
,04,Employed,03159,500
,04,Employed,03161,0
,04,Employed,03162,0
,04,Employed,03169,250
,04,Employed,03211,38750
,04,Employed,03212,9250
,04,Employed,03219,21000
,04,Employed,03221,25750
,04,Employed,03222,5250
,04,Employed,03231,16250
,04,Employed,03241,4750
,04,Employed,03251,1000
,04,Employed,03252,0
,04,Employed,03253,500
,04,Employed,03254,17750
,04,Employed,03255,4000
,04,Employed,03256,6500
,04,Employed,03259,0
,04,Employed,03261,15250
,04,Employed,03262,1000
,04,Employed,03271,250
,04,Employed,03272,1250
,04,Employed,03273,7750
,04,Employed,03274,0
,04,Employed,03279,3500
,04,Employed,03311,2750
,04,Employed,03312,2000
,04,Employed,03313,9250
,04,Employed,03314,6750
,04,Employed,03315,750
,04,Employed,03321,0
,04,Employed,03322,0
,04,Employed,03323,14250
,04,Employed,03324,1250
,04,Employed,03325,0
,04,Employed,03326,1000
,04,Employed,03327,10000
,04,Employed,03328,2000
,04,Employed,03329,5750
,04,Employed,03331,5500
,04,Employed,03332,6500
,04,Employed,03333,3000
,04,Employed,03334,4250
,04,Employed,03335,3250
,04,Employed,03336,1250
,04,Employed,03339,10500
,04,Employed,03341,2000
,04,Employed,03342,5000
,04,Employed,03343,2750
,04,Employed,03344,5250
,04,Employed,03345,4750
,04,Employed,03346,0
,04,Employed,03351,5000
,04,Employed,03352,0
,04,Employed,03353,3750
,04,Employed,03359,8750
,04,Employed,03361,3000
,04,Employed,03362,5500
,04,Employed,03363,3500
,04,Employed,03364,16500
,04,Employed,03365,0
,04,Employed,03366,12000
,04,Employed,03369,1250
,04,Employed,03371,20000
,04,Employed,03372,2250
,04,Employed,03379,250
,04,Employed,03391,10250
,04,Employed,03399,29250
,04,Employed,04111,3250
,04,Employed,04121,2750
,04,Employed,04131,25500
,04,Employed,04132,10250
,04,Employed,04133,2000
,04,Employed,04134,250
,04,Employed,04141,3250
,04,Employed,04142,3000
,04,Employed,04143,2250
,04,Employed,04144,3750
,04,Employed,04145,9000
,04,Employed,04151,11500
,04,Employed,04152,8000
,04,Employed,04153,0
,04,Employed,04161,23750
,04,Employed,04162,5750
,04,Employed,04163,33500
,04,Employed,04171,2500
,04,Employed,04172,29250
,04,Employed,04173,14750
,04,Employed,04179,23500
,04,Employed,04181,13250
,04,Employed,04182,2500
,04,Employed,04183,10250
,04,Employed,04184,5000
,04,Employed,04189,13500
,04,Employed,04411,65000
,04,Employed,04412,14750
,04,Employed,04413,22000
,04,Employed,04421,14000
,04,Employed,04422,14750
,04,Employed,04431,30500
,04,Employed,04441,64250
,04,Employed,04442,8750
,04,Employed,04451,221500
,04,Employed,04452,27500
,04,Employed,04453,21250
,04,Employed,04461,84500
,04,Employed,04471,14250
,04,Employed,04481,95000
,04,Employed,04482,6000
,04,Employed,04483,7000
,04,Employed,04511,48000
,04,Employed,04513,5500
,04,Employed,04521,41250
,04,Employed,04529,49750
,04,Employed,04531,6750
,04,Employed,04532,18750
,04,Employed,04533,9750
,04,Employed,04539,47250
,04,Employed,04541,51750
,04,Employed,04542,500
,04,Employed,04543,9750
,04,Employed,04811,22750
,04,Employed,04812,7750
,04,Employed,04821,13000
,04,Employed,04831,18000
,04,Employed,04832,2000
,04,Employed,04841,60250
,04,Employed,04842,29250
,04,Employed,04851,30750
,04,Employed,04852,250
,04,Employed,04853,17750
,04,Employed,04854,3500
,04,Employed,04855,750
,04,Employed,04859,1750
,04,Employed,04861,1000
,04,Employed,04862,0
,04,Employed,04869,0
,04,Employed,04871,0
,04,Employed,04872,3000
,04,Employed,04879,1000
,04,Employed,04881,25000
,04,Employed,04882,1750
,04,Employed,04883,25500
,04,Employed,04884,19750
,04,Employed,04885,24250
,04,Employed,04889,0
,04,Employed,04911,32500
,04,Employed,04921,26750
,04,Employed,04922,26250
,04,Employed,04931,20750
,04,Employed,05111,13000
,04,Employed,05112,21250
,04,Employed,05121,77250
,04,Employed,05122,3000
,04,Employed,05151,9250
,04,Employed,05152,750
,04,Employed,05173,50000
,04,Employed,05174,0
,04,Employed,05179,1250
,04,Employed,05182,2500
,04,Employed,05191,15000
,04,Employed,05221,116250
,04,Employed,05222,6000
,04,Employed,05223,15750
,04,Employed,05231,11250
,04,Employed,05232,250
,04,Employed,05239,61500
,04,Employed,05241,73000
,04,Employed,05242,51750
,04,Employed,05261,1250
,04,Employed,05269,250
,04,Employed,05311,42750
,04,Employed,05312,65750
,04,Employed,05313,32250
,04,Employed,05321,7750
,04,Employed,05322,500
,04,Employed,05323,500
,04,Employed,05324,15500
,04,Employed,05331,0
,04,Employed,05411,99750
,04,Employed,05412,92750
,04,Employed,05413,138250
,04,Employed,05414,34500
,04,Employed,05415,270750
,04,Employed,05416,72000
,04,Employed,05417,30500
,04,Employed,05418,36500
,04,Employed,05419,34500
,04,Employed,05611,0
,04,Employed,05613,11750
,04,Employed,05614,27750
,04,Employed,05615,24000
,04,Employed,05616,36750
,04,Employed,05617,145250
,04,Employed,05619,15250
,04,Employed,05621,12500
,04,Employed,05622,7500
,04,Employed,05629,4500
,04,Employed,06111,326250
,04,Employed,06112,51000
,04,Employed,06113,146500
,04,Employed,06114,1500
,04,Employed,06115,6250
,04,Employed,06116,79500
,04,Employed,06117,6750
,04,Employed,06211,76750
,04,Employed,06212,62000
,04,Employed,06213,81250
,04,Employed,06214,31250
,04,Employed,06215,16500
,04,Employed,06216,12750
,04,Employed,06219,12750
,04,Employed,06220,390000
,04,Employed,06230,152250
,04,Employed,06241,135250
,04,Employed,06242,7000
,04,Employed,06243,5000
,04,Employed,06244,87750
,04,Employed,07111,12750
,04,Employed,07112,8000
,04,Employed,07113,4250
,04,Employed,07114,5000
,04,Employed,07115,45250
